"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20120901 ~ 20120930"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경상남도 김해시 율하동","1371","1371","0000","신리마을중앙하이츠8단지","108.7052","201209","20","33,400","9","2009","율하3로 76"
"경상남도 김해시 율하동","1371","1371","0000","신리마을중앙하이츠8단지","108.7052","201209","24","31,700","7","2009","율하3로 76"
"경상남도 김해시 율하동","1297","1297","0000","율상마을푸르지오3단지(1차)","84.965","201209","8","25,700","1","2008","율하2로 57"
"경상남도 김해시 율하동","1297","1297","0000","율상마을푸르지오3단지(1차)","84.965","201209","16","26,950","18","2008","율하2로 57"
"경상남도 김해시 율하동","1297","1297","0000","율상마을푸르지오3단지(1차)","84.965","201209","18","27,000","11","2008","율하2로 57"
"경상남도 김해시 율하동","1297","1297","0000","율상마을푸르지오3단지(1차)","84.965","201209","28","27,300","17","2008","율하2로 57"
"경상남도 김해시 율하동","1296","1296","0000","율상마을푸르지오4단지(2차)","129.331","201209","10","39,000","9","2008","율하1로 64"
"경상남도 김해시 율하동","1296","1296","0000","율상마을푸르지오4단지(2차)","128.619","201209","17","41,000","18","2008","율하1로 64"
"경상남도 김해시 율하동","1405","1405","0000","율현마을율하e-편한세상","84.835","201209","1","25,000","10","2009","율하2로 198"
"경상남도 김해시 율하동","1405","1405","0000","율현마을율하e-편한세상","84.835","201209","5","25,000","21","2009","율하2로 198"
"경상남도 김해시 율하동","1405","1405","0000","율현마을율하e-편한세상","84.866","201209","13","25,000","3","2009","율하2로 198"
"경상남도 김해시 전하동","439","0439","0000","반도보라","84.85","201209","12","15,500","1","1996","전하로176번길 71"
"경상남도 김해시 전하동","439","0439","0000","반도보라","59.94","201209","12","13,000","6","1996","전하로176번길 71"
"경상남도 김해시 전하동","439","0439","0000","반도보라","84.85","201209","13","20,000","7","1996","전하로176번길 71"
"경상남도 김해시 지내동","67","0067","0000","1차동원아파트","77.45","201209","7","15,700","10","2000","분성로727번길 16"
"경상남도 김해시 지내동","67","0067","0000","1차동원아파트","84.93","201209","10","17,500","5","2000","분성로727번길 16"
"경상남도 김해시 지내동","67","0067","0000","1차동원아파트","59.76","201209","21","14,400","9","2000","분성로727번길 16"
"경상남도 김해시 지내동","67","0067","0000","1차동원아파트","84.99","201209","25","19,500","8","2000","분성로727번길 16"
"경상남도 김해시 지내동","75","0075","0000","21세기(동원3차)아파트","59.5672","201209","9","13,500","4","2003","분성로727번길 26-41"
"경상남도 김해시 지내동","75","0075","0000","21세기(동원3차)아파트","59.5672","201209","11","12,200","1","2003","분성로727번길 26-41"
"경상남도 김해시 진례면 송정리","252-1","0252","0001","성우","66.58","201209","19","4,000","11","1992","진례로256번길 10-1"
"경상남도 김해시 진례면 초전리","558-2","0558","0002","진례동원","59.88","201209","14","8,500","15","1998","송현로 56"
"경상남도 김해시 진례면 초전리","558-2","0558","0002","진례동원","59.88","201209","24","8,000","1","1998","송현로 56"
"경상남도 김해시 진영읍 여래리","230-1","0230","0001","기영맨션(기영타워)","68.4","201209","28","7,800","12","1992","진영로 303"
"경상남도 김해시 진영읍 여래리","790-2","0790","0002","원창시인의마을","84.989","201209","25","12,500","8","2004","하계로 415"
"경상남도 김해시 진영읍 여래리","790-2","0790","0002","원창시인의마을","59.942","201209","28","11,600","9","2004","하계로 415"
"경상남도 김해시 진영읍 여래리","344","0344","0000","장복(2단지)","59.96","201209","16","7,800","15","1992","진영로 262-24"
"경상남도 김해시 진영읍 여래리","344","0344","0000","장복(2단지)","59.96","201209","25","8,300","4","1992","진영로 262-24"
"경상남도 김해시 진영읍 여래리","344","0344","0000","장복(2단지)","59.84","201209","27","8,500","9","1992","진영로 262-24"
"경상남도 김해시 진영읍 여래리","747","0747","0000","현대그린파크맨션","83.85","201209","25","9,000","9","1996","여래로 46-29"
"경상남도 김해시 진영읍 좌곤리","2-11","0002","0011","대근(다라)","74.665","201209","7","8,400","5","1991","진남로 9"
"경상남도 김해시 진영읍 진영리","1611-2","1611","0002","김해진영코아루","84.9408","201209","3","20,800","7","2007","김해대로361번길 34"
"경상남도 김해시 진영읍 진영리","1611-2","1611","0002","김해진영코아루","84.9408","201209","8","18,800","1","2007","김해대로361번길 34"
"경상남도 김해시 진영읍 진영리","1611-2","1611","0002","김해진영코아루","84.3748","201209","13","20,000","1","2007","김해대로361번길 34"
"경상남도 김해시 진영읍 진영리","1611-2","1611","0002","김해진영코아루","84.9408","201209","13","22,000","1","2007","김해대로361번길 34"
"경상남도 김해시 진영읍 진영리","375","0375","0000","삼성타워(101동102동)","58.87","201209","7","4,100","1","1992","진영로 98-5"
"경상남도 김해시 진영읍 진영리","1531-2","1531","0002","주도하이페리온","78.9","201209","13","17,500","8","2012","김해대로332번길 36"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","1","15,000","10","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","10","16,800","1","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","15","15,550","16","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","20","15,500","14","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","24","16,000","20","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","25","16,000","5","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-3","1611","0003","중흥에스-클래스진영1단지","59.9769","201209","27","13,000","13","2006","장등로 55"
"경상남도 김해시 진영읍 진영리","1611-4","1611","0004","중흥에스-클래스진영2단지","84.961","201209","13","17,000","2","2006","장등로19번길 18"
"경상남도 김해시 진영읍 진영리","623-1","0623","0001","진영거성","58.65","201209","25","8,000","17","1997","진영로 10"
"경상남도 김해시 진영읍 진영리","623-1","0623","0001","진영거성","58.65","201209","26","8,000","17","1997","진영로 10"
"경상남도 김해시 진영읍 진영리","1610","1610","0000","진영자이","84.9693","201209","1","25,000","12","2007","김해대로361번길 31"
"경상남도 김해시 진영읍 진영리","1610","1610","0000","진영자이","84.9948","201209","1","24,500","12","2007","김해대로361번길 31"
"경상남도 김해시 진영읍 진영리","1610","1610","0000","진영자이","84.9717","201209","5","25,000","19","2007","김해대로361번길 31"
"경상남도 김해시 진영읍 진영리","1610","1610","0000","진영자이","84.9693","201209","21","23,300","1","2007","김해대로361번길 31"
"경상남도 김해시 진영읍 진영리","598-3","0598","0003","협성팔레스타운","43.86","201209","11","7,000","6","2001","김해대로244번길 10"
"경상남도 김해시 풍유동","71-10","0071","0010","청호아트빌(71-10)","84.81","201209","30","16,000","8","2003","전하로27번길 10-13"
"경상남도 김해시 화목동","487-3","0487","0003","화목어울림","56.49","201209","18","8,000","9","2004","칠산로361번길 8-19"
"경상남도 김해시 흥동","48-5","0048","0005","나경디아너스","84.8701","201209","18","16,000","4","2012","흥동로 80"
"경상남도 남해군 남해읍 아산리","970-1","0970","0001","남양","76.47","201209","28","10,000","11","1992","망운로 77"
"경상남도 남해군 남해읍 아산리","189-1","0189","0001","남해신우보람","54.8384","201209","14","8,200","9","2002","오동로 12"
"경상남도 남해군 남해읍 차산리","774-4","0774","0004","현대","84.66","201209","3","14,300","13","1997","화전로 154"
"경상남도 남해군 남해읍 차산리","774-4","0774","0004","현대","84.66","201209","23","13,800","4","1997","화전로 154"
"경상남도 밀양시 가곡동","592-30","0592","0030","대승빌라","58.5","201209","27","7,500","15","1995","가곡4길 19"
"경상남도 밀양시 가곡동","586-39","0586","0039","삼우","39.96","201209","21","3,850","3","1988","가곡8길 3-1"
"경상남도 밀양시 교동","1230","1230","0000","목화타워맨션","59.94","201209","21","5,300","11","1996","교동로 93"
"경상남도 밀양시 교동","1232","1232","0000","밀양우신그린피아","59.81","201209","10","7,500","10","1997","교동로 76"
"경상남도 밀양시 교동","1232","1232","0000","밀양우신그린피아","59.81","201209","21","5,113","9","1997","교동로 76"
"경상남도 밀양시 교동","1213","1213","0000","춘복타워맨션","59.94","201209","4","6,200","17","1994","교동로4길 3-1"
"경상남도 밀양시 교동","1227","1227","0000","한마음타운","39.25","201209","1","4,950","3","1994","교동로5길 18"
"경상남도 밀양시 교동","1227","1227","0000","한마음타운","59.41","201209","3","6,150","1","1994","교동로5길 18"
"경상남도 밀양시 교동","1227","1227","0000","한마음타운","59.41","201209","12","8,000","12","1994","교동로5길 18"
"경상남도 밀양시 교동","1227","1227","0000","한마음타운","59.41","201209","27","6,300","6","1994","교동로5길 18"
"경상남도 밀양시 내이동","1594-2","1594","0002","궁전2차","84.7163","201209","3","15,500","6","2012","북성로6길 10"
"경상남도 밀양시 내이동","1594-2","1594","0002","궁전2차","84.7163","201209","4","14,700","1","2012","북성로6길 10"
"경상남도 밀양시 내이동","1390","1390","0000","롯데인벤스가","84.9995","201209","4","18,900","2","2007","점필재로 65"
"경상남도 밀양시 내이동","1390","1390","0000","롯데인벤스가","103.2225","201209","10","24,000","9","2007","점필재로 65"
"경상남도 밀양시 내이동","1390","1390","0000","롯데인벤스가","84.9948","201209","12","22,100","8","2007","점필재로 65"
"경상남도 밀양시 내이동","437-1","0437","0001","부민그린타워","39.75","201209","10","5,200","11","1996","창밀로 3566-8"
"경상남도 밀양시 내이동","437-1","0437","0001","부민그린타워","59.13","201209","13","7,200","7","1996","창밀로 3566-8"
"경상남도 밀양시 내이동","708-4","0708","0004","영생","45.99","201209","10","6,800","1","1986","하송정2길 7"
"경상남도 밀양시 내이동","708-4","0708","0004","영생","45.99","201209","13","6,000","4","1986","하송정2길 7"
"경상남도 밀양시 내이동","619-10","0619","0010","휴엔홈","84.9352","201209","27","18,000","6","2012","석정로 99"
"경상남도 밀양시 부북면 전사포리","312","0312","0000","동암","60.89","201209","18","5,200","5","1991","사포로 152"
"경상남도 밀양시 삼랑진읍 송지리","418-4","0418","0004","동성","66.52","201209","7","5,350","1","1990","삼랑진로 203-1"
"경상남도 밀양시 삼랑진읍 송지리","435-2","0435","0002","임호","84.28","201209","3","6,500","3","1996","삼랑진로 184-7"
"경상남도 밀양시 삼문동","379-1","0379","0001","강변밀성","49.92","201209","6","4,500","4","1988","남천강변로1길 4"
"경상남도 밀양시 삼문동","15-1","0015","0001","밀양대우","138.47","201209","6","29,200","14","1999","중앙로 234-13"
"경상남도 밀양시 삼문동","15-1","0015","0001","밀양대우","60","201209","28","12,000","4","1999","중앙로 234-13"
"경상남도 밀양시 삼문동","654","0654","0000","밀양삼문푸르지오","153.8937","201209","3","30,000","2","2007","미리벌중앙로3길 47"
"경상남도 밀양시 삼문동","654","0654","0000","밀양삼문푸르지오","84.9928","201209","3","24,300","8","2007","미리벌중앙로3길 47"
"경상남도 밀양시 삼문동","654","0654","0000","밀양삼문푸르지오","84.9928","201209","24","24,700","16","2007","미리벌중앙로3길 47"
"경상남도 밀양시 삼문동","716-10","0716","0010","서훈웰빙타운","84.928","201209","11","12,000","7","2004","미리벌중앙로 64"
"경상남도 밀양시 삼문동","15-26","0015","0026","유성청구타운1","59.91","201209","4","10,500","14","1994","중앙로 238-12"
"경상남도 밀양시 삼문동","15-26","0015","0026","유성청구타운1","59.91","201209","24","10,700","13","1994","중앙로 238-12"
"경상남도 밀양시 삼문동","15-26","0015","0026","유성청구타운1","84.94","201209","26","14,150","1","1994","중앙로 238-12"
"경상남도 밀양시 삼문동","467","0467","0000","코아루","77.3373","201209","13","19,400","10","2006","미리벌로3길 45"
"경상남도 밀양시 삼문동","467","0467","0000","코아루","115.6448","201209","29","23,000","4","2006","미리벌로3길 45"
"경상남도 밀양시 상남면 예림리","1326-1","1326","0001","밀양예림대동타운","59.82","201209","18","7,500","8","1997","상남로 1187-15"
"경상남도 밀양시 상남면 예림리","1326-1","1326","0001","밀양예림대동타운","59.82","201209","28","7,680","6","1997","상남로 1187-15"
"경상남도 밀양시 하남읍 수산리","429-12","0429","0012","부민2","54.45","201209","25","2,600","6","1991","수산로 100-6"
"경상남도 밀양시 하남읍 양동리","615-9","0615","0009","동명1","69.87","201209","20","6,800","4","1996","수산중앙로 96-6"
"경상남도 사천시 대방동","205-1","0205","0001","웰뷰파크","95.617","201209","19","17,419","6","2007","대방길 138"
"경상남도 사천시 동금동","57-6","0057","0006","가양라끄빌3차","84.88","201209","24","19,839","9","2012","남일로 48"
"경상남도 사천시 동금동","57-6","0057","0006","가양라끄빌3차","84.88","201209","25","19,839","5","2012","남일로 48"
"경상남도 사천시 동금동","40-5","0040","0005","수남","59.4","201209","26","5,000","4","1988","남일로 86"
"경상남도 사천시 동금동","57-28","0057","0028","영남팰리스","80.3485","201209","6","17,150","15","2012","동금6길 12-12"
"경상남도 사천시 동금동","190","0190","0000","해창이지스","81.379","201209","19","19,000","14","2012","동금로 64"
"경상남도 사천시 동금동","190","0190","0000","해창이지스","81.379","201209","26","18,500","8","2012","동금로 64"
"경상남도 사천시 벌리동","245-8","0245","0008","경상마을","59.32","201209","18","5,600","4","1997","벌리5길 14"
"경상남도 사천시 벌리동","423-1","0423","0001","대망파크맨션","77.49","201209","9","6,400","5","1990","문선6길 13"
"경상남도 사천시 벌리동","259","0259","0000","벌리주공2단지","37.67","201209","6","5,100","4","1995","주공1길 50"
"경상남도 사천시 벌리동","259","0259","0000","벌리주공2단지","58.14","201209","13","8,150","3","1995","주공1길 50"
"경상남도 사천시 벌리동","259","0259","0000","벌리주공2단지","37.67","201209","19","6,500","8","1995","주공1길 50"
"경상남도 사천시 벌리동","6-2","0006","0002","비룡광장타운","56.46","201209","27","7,000","3","1994","주공로 50"
"경상남도 사천시 벌리동","245-1","0245","0001","청아빌라","59.9","201209","21","5,800","4","1995","벌리5길 38-8"
"경상남도 사천시 벌리동","31-9","0031","0009","한성가든","77.87","201209","24","5,000","2","1990","벌용길 35"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","59.6447","201209","1","11,500","1","2006","조동길 61"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","75.5438","201209","1","12,900","2","2006","조동길 61"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","59.6447","201209","2","13,500","10","2006","조동길 61"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","145.3627","201209","12","25,250","6","2006","조동길 61"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","84.9817","201209","20","15,300","2","2006","조동길 61"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","75.5438","201209","22","13,000","2","2006","조동길 61"
"경상남도 사천시 사남면 월성리","451","0451","0000","사천푸르지오","84.9817","201209","27","17,700","11","2006","조동길 61"
"경상남도 사천시 사남면 월성리","12-1","0012","0001","사천한주빌라트","48.99","201209","14","6,500","6","1999","진삼로 1279"
"경상남도 사천시 사남면 월성리","12-1","0012","0001","사천한주빌라트","84.93","201209","15","12,000","8","1999","진삼로 1279"
"경상남도 사천시 사남면 월성리","12-1","0012","0001","사천한주빌라트","59.87","201209","18","8,250","5","1999","진삼로 1279"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","152.8453","201209","1","27,800","4","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9463","201209","3","20,000","10","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9463","201209","3","18,363","5","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","123.669","201209","5","25,815","5","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9867","201209","8","18,500","2","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9867","201209","13","19,000","3","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9463","201209","18","19,000","9","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9757","201209","19","19,000","4","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9463","201209","21","19,000","3","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9757","201209","21","19,000","4","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9463","201209","21","18,500","2","2010","월성1길 89"
"경상남도 사천시 사남면 월성리","30-2","0030","0002","엘아이지 사천리가","84.9463","201209","21","18,500","2","2010","월성1길 89"
"경상남도 사천시 사천읍 구암리","1440-1","1440","0001","옥성그린","59.67","201209","26","5,500","7","1998","두량로 30"
"경상남도 사천시 사천읍 구암리","524","0524","0000","원광이안애 ","55.5026","201209","11","7,100","5","2005","구암두문로 254-9"
"경상남도 사천시 사천읍 구암리","524","0524","0000","원광이안애 ","40.5803","201209","14","4,400","14","2005","구암두문로 254-9"
"경상남도 사천시 사천읍 구암리","524","0524","0000","원광이안애 ","40.5803","201209","20","4,970","12","2005","구암두문로 254-9"
"경상남도 사천시 사천읍 구암리","524","0524","0000","원광이안애 ","40.5803","201209","24","5,500","11","2005","구암두문로 254-9"
"경상남도 사천시 사천읍 구암리","524","0524","0000","원광이안애 ","40.5803","201209","24","5,500","10","2005","구암두문로 254-9"
"경상남도 사천시 사천읍 구암리","524","0524","0000","원광이안애 ","40.5803","201209","28","4,400","1","2005","구암두문로 254-9"
"경상남도 사천시 사천읍 선인리","641","0641","0000","대경파미르","84.95","201209","4","14,300","10","2005","사천향교로 13"
"경상남도 사천시 사천읍 선인리","641","0641","0000","대경파미르","75.4","201209","9","12,700","10","2005","사천향교로 13"
"경상남도 사천시 사천읍 선인리","641","0641","0000","대경파미르","84.95","201209","12","13,800","3","2005","사천향교로 13"
"경상남도 사천시 사천읍 선인리","174","0174","0000","해비취1차","84.8708","201209","26","15,000","6","2011","샘골길 51"
"경상남도 사천시 사천읍 수석리","36","0036","0000","신성","59.51","201209","4","8,500","1","2000","운동장길 3-23"
"경상남도 사천시 사천읍 수석리","63-1","0063","0001","태성국화맨션","59.94","201209","21","5,000","3","1992","구암두문로 41"
"경상남도 사천시 사천읍 정의리","32-2","0032","0002","남한맨션","63.66","201209","24","4,500","5","1990","구암두문로 82-1"
"경상남도 사천시 사천읍 정의리","30-1","0030","0001","원정그린빌","59.785","201209","26","12,963","14","2012","수양로 111"
"경상남도 사천시 서금동","101-10","0101","0010","노산파크빌","84.9868","201209","25","17,500","9","2012","노산공원길 26"
"경상남도 사천시 송포동","275","0275","0000","남양현대","59.89","201209","18","5,270","1","1996","삼천포대교로 836"
"경상남도 사천시 용강동","729-2","0729","0002","무지개맨션","70.47","201209","25","4,580","5","1990","용강길 6"
"경상남도 사천시 용강동","800-1","0800","0001","삼보신우타운","59.9","201209","17","7,280","9","1994","주공로 51"
"경상남도 사천시 용강동","837-1","0837","0001","용강주공1차","49.85","201209","16","8,000","3","1999","주공로 70"
"경상남도 사천시 용강동","837-1","0837","0001","용강주공1차","49.85","201209","24","6,775","1","1999","주공로 70"
"경상남도 사천시 용강동","837-1","0837","0001","용강주공1차","49.85","201209","27","8,200","6","1999","주공로 70"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","84.9723","201209","3","10,800","7","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","84.9723","201209","4","10,000","1","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3343","201209","5","7,350","12","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3343","201209","6","7,800","7","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3343","201209","9","7,370","5","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","49.7","201209","10","6,700","10","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3634","201209","13","6,650","7","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3634","201209","14","6,500","4","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3343","201209","19","6,850","2","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3634","201209","20","5,100","14","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","84.9723","201209","21","11,500","9","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","49.7","201209","21","6,100","6","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","49.7","201209","25","6,800","14","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","84.9723","201209","25","10,900","14","2005","죽천강길 56"
"경상남도 사천시 용현면 신복리","7-1","0007","0001","동강아뜨리에","59.3634","201209","25","7,800","14","2005","죽천강길 56"
"경상남도 사천시 정동면 고읍리","465-2","0465","0002","HK명가","75.9383","201209","20","15,000","8","2004","정동중앙로 16-31"
"경상남도 사천시 정동면 고읍리","570-1","0570","0001","사천한보3차","84.991","201209","19","13,000","13","1998","진삼로 1386"
"경상남도 사천시 정동면 고읍리","570-1","0570","0001","사천한보3차","84.991","201209","25","9,500","2","1998","진삼로 1386"
"경상남도 사천시 정동면 고읍리","600-1","0600","0001","사천한보훼미리타운","84.984","201209","3","9,000","3","1995","사천강1길 11"
"경상남도 사천시 정동면 고읍리","600-1","0600","0001","사천한보훼미리타운","59.66","201209","4","8,000","4","1995","사천강1길 11"
"경상남도 사천시 정동면 고읍리","600-1","0600","0001","사천한보훼미리타운","59.66","201209","4","8,100","6","1995","사천강1길 11"
"경상남도 사천시 정동면 고읍리","546-1","0546","0001","청구","74.6","201209","25","13,800","9","2000","읍동길 27"
"경상남도 사천시 정동면 고읍리","546-1","0546","0001","청구","84.96","201209","25","13,100","3","2000","읍동길 27"
"경상남도 사천시 정동면 고읍리","601-25","0601","0025","토산아델리움1단지","84.2187","201209","26","10,000","1","2005","진삼로 1382-16"
"경상남도 사천시 정동면 고읍리","438-15","0438","0015","한빛타운","59.96","201209","19","8,000","3","1995","옥산로 50-27"
"경상남도 사천시 정동면 풍정리","388-1","0388","0001","삼성","59.886","201209","11","7,450","11","1994","옥산로 328"
"경상남도 사천시 정동면 풍정리","388-1","0388","0001","삼성","84.93","201209","19","11,200","7","1994","옥산로 328"
"경상남도 사천시 정동면 풍정리","388-1","0388","0001","삼성","59.886","201209","22","8,550","10","1994","옥산로 328"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","1","6,400","12","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","84.6256","201209","4","9,500","5","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","5","6,300","11","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","8","5,800","1","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","10","6,300","9","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","12","5,850","1","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","15","6,500","6","2001","여옥길 36"
"경상남도 사천시 정동면 풍정리","520","0520","0000","송보파인빌","59.8956","201209","26","6,000","2","2001","여옥길 36"
"경상남도 사천시 죽림동","900-4","0900","0004","사천 죽림 아리안1차","76.995","201209","25","11,000","4","2009","죽계1길 6"
"경상남도 사천시 죽림동","918-1","0918","0001","사천 죽림 아리안2차","84.7236","201209","3","15,500","14","2009","죽계1길 6"
"경상남도 사천시 죽림동","918-1","0918","0001","사천 죽림 아리안2차","76.995","201209","14","12,450","13","2009","죽계1길 6"
"경상남도 사천시 죽림동","918-1","0918","0001","사천 죽림 아리안2차","84.9826","201209","18","15,200","3","2009","죽계1길 6"
"경상남도 사천시 죽림동","576","0576","0000","신우심포니타운","59.3016","201209","5","7,700","13","2000","임내길 30"
"경상남도 사천시 향촌동","990-9","0990","0009","청림그린피아","84.8279","201209","22","15,800","6","2005","안숲뫼길 19"
"경상남도 산청군 산청읍 옥산리","687-1","0687","0001","성우목화맨션","59.94","201209","3","6,000","6","1993","웅석봉로 72"
"경상남도 산청군 산청읍 지리","327-12","0327","0012","대진타워맨션","84.5","201209","20","7,450","1","1994","산엔청로 49"
"경상남도 산청군 신안면 하정리","738-14","0738","0014","양지리버빌","59.5074","201209","3","7,000","6","2003","원지로4번길 18-3"
"경상남도 산청군 신안면 하정리","738-14","0738","0014","양지리버빌","59.5074","201209","17","8,800","12","2003","원지로4번길 18-3"
"경상남도 양산시 교동","605","0605","0000","일동미라주","84.98","201209","12","17,000","15","2008","회현1길 48"
"경상남도 양산시 교동","605","0605","0000","일동미라주","84.88","201209","27","17,168","22","2008","회현1길 48"
"경상남도 양산시 교동","245-2","0245","0002","협성강변","76.81","201209","5","11,500","2","1991","회현1길 3"
"경상남도 양산시 교동","245-2","0245","0002","협성강변","60.52","201209","18","8,800","2","1991","회현1길 3"
"경상남도 양산시 남부동","608-4","0608","0004","동원로얄듀크","59.9648","201209","1","15,700","10","2005","양주로 32"
"경상남도 양산시 남부동","608-4","0608","0004","동원로얄듀크","84.9813","201209","3","18,200","7","2005","양주로 32"
"경상남도 양산시 남부동","608-4","0608","0004","동원로얄듀크","59.9648","201209","18","16,500","13","2005","양주로 32"
"경상남도 양산시 남부동","467-3","0467","0003","무지개타운","105.41","201209","18","10,000","9","1992","옥곡6길 14"
"경상남도 양산시 남부동","608-1","0608","0001","상록경남아너스빌","84.88","201209","3","18,500","14","2005","양주로 16"
"경상남도 양산시 남부동","608-1","0608","0001","상록경남아너스빌","84.88","201209","6","18,700","11","2005","양주로 16"
"경상남도 양산시 남부동","608-1","0608","0001","상록경남아너스빌","84.88","201209","8","17,000","9","2005","양주로 16"
"경상남도 양산시 남부동","608-1","0608","0001","상록경남아너스빌","84.88","201209","17","19,000","4","2005","양주로 16"
"경상남도 양산시 남부동","608-1","0608","0001","상록경남아너스빌","84.88","201209","24","18,800","7","2005","양주로 16"
