"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100701 ~ 20100731"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 평창군 평창읍 중리","80","0080","0000","백오","49.92","201007","26","5,000","2","1992","노람들길 18"
"강원도 평창군 평창읍 중리","304","0304","0000","유존양지","58.83","201007","6","4,000","1","1993","백오로 158"
"강원도 평창군 평창읍 하리","274-1","0274","0001","태장위너빌","59.892","201007","20","12,500","7","2005","노성로 24"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","115.6689","201007","1","17,400","11","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","84.8467","201007","2","15,000","13","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","84.8467","201007","13","14,000","12","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","115.6689","201007","14","18,500","5","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","115.6689","201007","14","18,500","5","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","115.6689","201007","14","18,100","3","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","84.8467","201007","21","14,700","9","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","84.8467","201007","22","14,200","6","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","73","0073","0000","신성미소지음","84.8467","201007","31","13,500","12","2007","갈마로8길 15"
"강원도 홍천군 홍천읍 갈마곡리","200","0200","0000","주공1차","49.83","201007","20","6,750","9","2001","갈마로 14"
"강원도 홍천군 홍천읍 갈마곡리","200","0200","0000","주공1차","39.6","201007","24","4,400","2","2001","갈마로 14"
"강원도 홍천군 홍천읍 갈마곡리","200","0200","0000","주공1차","49.83","201007","31","5,500","15","2001","갈마로 14"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","14","7,800","10","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","16","7,800","3","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","20","7,900","14","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","5,940","1","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,330","2","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,330","15","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","5,940","1","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,460","14","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,400","1","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","59.97","201007","29","7,830","9","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","59.97","201007","29","7,830","4","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,330","13","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","59.97","201007","29","7,360","1","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,460","12","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","51.57","201007","29","6,330","15","2004","갈마로 26"
"강원도 홍천군 홍천읍 갈마곡리","222","0222","0000","주공2차","59.97","201007","29","7,830","3","2004","갈마로 26"
"강원도 홍천군 홍천읍 연봉리","468-1","0468","0001","청솔","59.81","201007","1","5,000","2","2000","연봉서로 46"
"강원도 홍천군 홍천읍 연봉리","468-1","0468","0001","청솔","59.81","201007","20","6,500","9","2000","연봉서로 46"
"강원도 홍천군 홍천읍 연봉리","468","0468","0000","현대","59.445","201007","13","7,400","2","1996","연봉중앙로 18"
"강원도 홍천군 홍천읍 하오안리","133-1","0133","0001","월드공영","26.36","201007","26","1,800","3","1999","오안여내길 16"
"강원도 홍천군 홍천읍 하오안리","133-1","0133","0001","월드공영","39.974","201007","26","3,000","1","1999","오안여내길 16"
"강원도 홍천군 홍천읍 희망리","43-1","0043","0001","미진1","82.86","201007","8","7,650","6","1992","석화로 116"
"강원도 홍천군 홍천읍 희망리","425","0425","0000","신아2차","39.89","201007","2","3,600","7","1999","마지기로 107"
"강원도 화천군 하남면 용암리","1142-11","1142","0011","대양","84.974","201007","3","13,850","5","2007","춘화로 3296"
"강원도 화천군 하남면 용암리","1142-11","1142","0011","대양","84.974","201007","11","13,850","15","2007","춘화로 3296"
"강원도 화천군 하남면 용암리","1142-11","1142","0011","대양","84.974","201007","27","13,850","4","2007","춘화로 3296"
"강원도 화천군 화천읍 상리","46-2","0046","0002","동산","47.13","201007","12","2,800","4","1988","상승로 105"
"강원도 화천군 화천읍 중리","172","0172","0000","신아","37.637","201007","21","3,750","2","1999","산수화로 105"
"강원도 횡성군 둔내면 둔방내리","589","0589","0000","경림","58.189","201007","2","5,150","13","1999","경강로둔방5길 8"
"강원도 횡성군 둔내면 둔방내리","589","0589","0000","경림","59.19","201007","2","5,200","11","1999","경강로둔방5길 12"
"강원도 횡성군 둔내면 둔방내리","84-1","0084","0001","남서울","84.84","201007","30","4,500","2","1993","경강로둔방10길 19-6"
"강원도 횡성군 횡성읍 교항리","109","0109","0000","횡성보람더하임","84.888","201007","9","13,700","8","2007","교항북로 17"
"강원도 횡성군 횡성읍 북천리","115-48","0115","0048","중앙","47.7","201007","20","3,000","4","1988","북천로 7"
"강원도 횡성군 횡성읍 북천리","115-48","0115","0048","중앙","47.7","201007","27","2,900","3","1988","북천로 7"
"강원도 횡성군 횡성읍 읍하리","380-5","0380","0005","원흥(102동)","76.905","201007","26","6,500","12","1992","문화체육로 2"
"경기도 가평군 가평읍 달전리","281","0281","0000","세대넥스빌","84.84","201007","23","15,200","11","1996","달전로 59"
"경기도 가평군 가평읍 대곡리","402-1","0402","0001","썬힐","64.85","201007","15","12,300","5","2008","문화로 63"
"경기도 가평군 가평읍 대곡리","360","0360","0000","우림필유 1단지","59.959","201007","20","15,000","5","2006","문화로 112"
"경기도 가평군 가평읍 읍내리","771-1","0771","0001","에이원파란채","84.987","201007","1","15,800","2","2007","가화로 223"
"경기도 가평군 가평읍 읍내리","637-3","0637","0003","준수아파트A동","60","201007","13","8,300","5","1992","중촌로 16-55"
"경기도 가평군 청평면 청평리","626-8","0626","0008","로얄","84.86","201007","12","15,500","1","2007","구청평로 56"
"경기도 가평군 청평면 청평리","470-37","0470","0037","청구","59.83","201007","15","10,900","13","1998","경춘로 807-18"
"경기도 가평군 청평면 청평리","470-37","0470","0037","청구","59.83","201007","27","10,500","20","1998","경춘로 807-18"
"경기도 고양덕양구 고양동","414-1","0414","0001","윤창","84.96","201007","12","15,500","5","1997","동헌로 398-17"
"경기도 고양덕양구 고양동","1121","1121","0000","푸른마을 10단지","106.7738","201007","22","39,130","15","2009","푸른마을로120번길 34"
"경기도 고양덕양구 고양동","735","0735","0000","푸른마을1단지","84.921","201007","3","25,500","10","2008","푸른마을로 14"
"경기도 고양덕양구 고양동","735","0735","0000","푸른마을1단지","59.176","201007","26","19,000","16","2008","푸른마을로 14"
"경기도 고양덕양구 고양동","719","0719","0000","푸른마을3단지","84.94","201007","1","21,500","14","2004","푸른마을로 15"
"경기도 고양덕양구 고양동","719","0719","0000","푸른마을3단지","84.98","201007","16","23,000","18","2004","푸른마을로 15"
"경기도 고양덕양구 고양동","719","0719","0000","푸른마을3단지","84.89","201007","17","19,500","9","2004","푸른마을로 15"
"경기도 고양덕양구 고양동","719","0719","0000","푸른마을3단지","84.98","201007","24","20,000","16","2004","푸른마을로 15"
"경기도 고양덕양구 고양동","734","0734","0000","푸른마을4단지","92.978","201007","28","31,000","8","2008","푸른마을로 54"
"경기도 고양덕양구 고양동","730","0730","0000","푸른마을5단지","84.8265","201007","3","23,000","4","2007","푸른마을로 56"
"경기도 고양덕양구 고양동","730","0730","0000","푸른마을5단지","84.8265","201007","11","21,000","6","2007","푸른마을로 56"
"경기도 고양덕양구 고양동","730","0730","0000","푸른마을5단지","84.8265","201007","24","26,000","4","2007","푸른마을로 56"
"경기도 고양덕양구 고양동","730","0730","0000","푸른마을5단지","84.8265","201007","30","23,700","5","2007","푸른마을로 56"
"경기도 고양덕양구 고양동","240-6","0240","0006","현대1","84.36","201007","6","19,700","3","1997","읍내로 28"
"경기도 고양덕양구 관산동","996","0996","0000","주공그린빌","59.92","201007","1","19,000","9","2003","통일로802번길 69"
"경기도 고양덕양구 관산동","996","0996","0000","주공그린빌","59.92","201007","1","17,350","11","2003","통일로802번길 69"
"경기도 고양덕양구 성사동","860","0860","0000","삼성래미안","84.99","201007","5","36,000","13","2009","호국로 860"
"경기도 고양덕양구 성사동","860","0860","0000","삼성래미안","59.96","201007","10","27,000","7","2009","호국로 860"
"경기도 고양덕양구 성사동","860","0860","0000","삼성래미안","59.96","201007","27","29,000","4","2009","호국로 860"
"경기도 고양덕양구 성사동","727","0727","0000","신원당(동신1)","101.73","201007","5","30,300","8","1992","호국로 754"
"경기도 고양덕양구 성사동","724","0724","0000","신원당(동신2)","57","201007","1","15,399","11","1991","고양대로1384번길 53"
"경기도 고양덕양구 성사동","724","0724","0000","신원당(동신2)","57","201007","1","15,570","5","1991","고양대로1384번길 53"
"경기도 고양덕양구 성사동","724","0724","0000","신원당(동신2)","57","201007","22","15,800","11","1991","고양대로1384번길 53"
"경기도 고양덕양구 성사동","726","0726","0000","신원당(삼보)","114.33","201007","8","32,500","5","1992","호국로742번길 53"
"경기도 고양덕양구 성사동","726","0726","0000","신원당(삼보)","114.33","201007","29","31,500","6","1992","호국로742번길 53"
"경기도 고양덕양구 성사동","731","0731","0000","신원당(태영)","54.91","201007","7","15,000","5","1993","호국로742번길 38"
"경기도 고양덕양구 성사동","731","0731","0000","신원당(태영)","54.91","201007","10","14,000","8","1993","호국로742번길 38"
"경기도 고양덕양구 성사동","723","0723","0000","신원당(태영)2","59.04","201007","2","16,900","15","1993","고양대로1384번길 29"
"경기도 고양덕양구 성사동","723","0723","0000","신원당(태영)2","39.96","201007","5","12,500","9","1993","고양대로1384번길 29"
"경기도 고양덕양구 성사동","725","0725","0000","신원당마을","32.76","201007","22","11,450","8","1993","고양대로1384번길 30"
"경기도 고양덕양구 성사동","869","0869","0000","원당대림e-편한세상","59.702","201007","14","25,000","23","2009","호국로 859"
"경기도 고양덕양구 성사동","869","0869","0000","원당대림e-편한세상","59.702","201007","29","29,660","19","2009","호국로 859"
"경기도 고양덕양구 성사동","869","0869","0000","원당대림e-편한세상","84.86","201007","30","34,450","2","2009","호국로 859"
"경기도 고양덕양구 주교동","585-19","0585","0019","거보플러스-2","66.93","201007","20","17,500","5","2002","마상로114번길 49"
"경기도 고양덕양구 주교동","615","0615","0000","대동피렌체주상복합","84.82","201007","21","20,970","9","2006","호국로 797"
"경기도 고양덕양구 주교동","555","0555","0000","루미아트","84.7624","201007","15","18,700","6","2004","원당로125번길 6"
"경기도 고양덕양구 주교동","313-1","0313","0001","서초","84.96","201007","3","18,000","16","1999","마상로75번길 12-13"
"경기도 고양덕양구 주교동","1633","1633","0000","우인아크리움빌","84.5555","201007","13","24,500","12","2005","마상로57번길 114"
"경기도 고양덕양구 주교동","616","0616","0000","장미2","58.77","201007","26","14,000","2","1986","마상로134번길 51"
"경기도 고양덕양구 토당동","352","0352","0000","능곡현대홈타운1","84.5579","201007","22","24,500","1","2002","능곡로 30-12"
"경기도 고양덕양구 토당동","53-44","0053","0044","능곡현대홈타운2","84.45","201007","9","30,700","5","2002","능곡로13번길 16"
"경기도 고양덕양구 토당동","53-44","0053","0044","능곡현대홈타운2","84.45","201007","9","30,000","19","2002","능곡로13번길 16"
"경기도 고양덕양구 토당동","53-44","0053","0044","능곡현대홈타운2","84.45","201007","15","29,300","21","2002","능곡로13번길 16"
"경기도 고양덕양구 토당동","259","0259","0000","대림2","84.93","201007","26","25,500","7","1997","토당로 123"
"경기도 고양덕양구 토당동","99-2","0099","0002","장미APT","40.68","201007","25","15,500","5","1988","능곡로45번길 91"
"경기도 고양덕양구 토당동","80","0080","0000","토당동금강KCC","84.37","201007","28","22,500","1","2004","토당로162번길 14"
"경기도 고양덕양구 토당동","298","0298","0000","한라비발디","84.8753","201007","10","29,500","11","2004","토당로 93"
"경기도 고양덕양구 행신동","697","0697","0000","무원마을(기산)","101.91","201007","21","36,000","9","1994","무원로 41"
"경기도 고양덕양구 행신동","769","0769","0000","무원마을(동신)","101.73","201007","28","32,000","11","1994","용현로 20"
"경기도 고양덕양구 행신동","702","0702","0000","무원마을(두산)","84.93","201007","14","32,000","5","1994","소원로 47"
"경기도 고양덕양구 행신동","702","0702","0000","무원마을(두산)","71.55","201007","18","25,000","9","1994","소원로 47"
"경기도 고양덕양구 행신동","692","0692","0000","무원마을(라이프)","84.99","201007","10","25,000","15","1994","무원로 63"
"경기도 고양덕양구 행신동","692","0692","0000","무원마을(라이프)","84.99","201007","20","27,400","8","1994","무원로 63"
"경기도 고양덕양구 행신동","692","0692","0000","무원마을(라이프)","84.99","201007","27","26,000","6","1994","무원로 63"
"경기도 고양덕양구 행신동","767","0767","0000","무원마을(쌍용)5","134.07","201007","7","53,700","5","1995","용현로 10"
"경기도 고양덕양구 행신동","773","0773","0000","무원마을1단지","68.98","201007","12","28,900","13","1995","화신로 47"
"경기도 고양덕양구 행신동","773","0773","0000","무원마을1단지","68.98","201007","14","24,000","6","1995","화신로 47"
"경기도 고양덕양구 행신동","773","0773","0000","무원마을1단지","68.98","201007","20","20,500","4","1995","화신로 47"
"경기도 고양덕양구 행신동","773","0773","0000","무원마을1단지","68.98","201007","21","21,000","12","1995","화신로 47"
"경기도 고양덕양구 행신동","973","0973","0000","샘터마을(동신)","101.8","201007","12","33,000","10","1997","화신로 76"
"경기도 고양덕양구 행신동","973","0973","0000","샘터마을(효성)","101.8","201007","10","32,100","8","1997","화신로 76"
"경기도 고양덕양구 행신동","973","0973","0000","샘터마을(효성)","134.88","201007","26","42,000","17","1997","화신로 76"
"경기도 고양덕양구 행신동","983","0983","0000","샘터마을2","59.97","201007","4","20,750","17","1996","충장로 118-30"
"경기도 고양덕양구 행신동","983","0983","0000","샘터마을2","49.96","201007","9","15,000","6","1996","충장로 118-30"
"경기도 고양덕양구 행신동","983","0983","0000","샘터마을2","49.96","201007","21","15,850","7","1996","충장로 118-30"
"경기도 고양덕양구 행신동","983","0983","0000","샘터마을2","49.96","201007","21","16,750","3","1996","충장로 118-30"
"경기도 고양덕양구 행신동","1068","1068","0000","서정마을 4단지","84.81","201007","21","38,000","8","2008","서정마을로 46"
"경기도 고양덕양구 행신동","1088","1088","0000","서정마을 5단지","84.81","201007","12","27,000","14","2008","충경로 156"
"경기도 고양덕양구 행신동","1088","1088","0000","서정마을 5단지","84.81","201007","14","43,000","5","2008","충경로 156"
"경기도 고양덕양구 행신동","799","0799","0000","소만마을","39.96","201007","1","12,000","4","1996","충경로 138"
"경기도 고양덕양구 행신동","783","0783","0000","소만마을(대명)7","59.04","201007","6","18,900","8","1995","화신로 36"
"경기도 고양덕양구 행신동","788","0788","0000","소만마을(삼신)","59.95","201007","2","22,000","9","1994","소원로181번길 15"
"경기도 고양덕양구 행신동","788","0788","0000","소만마을(삼신)","50.73","201007","14","15,500","5","1994","소원로181번길 15"
"경기도 고양덕양구 행신동","788","0788","0000","소만마을(삼신)","59.95","201007","14","21,500","5","1994","소원로181번길 15"
"경기도 고양덕양구 행신동","788","0788","0000","소만마을(삼신)","80.034","201007","30","25,000","1","1994","소원로181번길 15"
"경기도 고양덕양구 행신동","785","0785","0000","소만마을(성원)6","49.77","201007","13","17,100","5","1995","소원로 157"
"경기도 고양덕양구 행신동","785","0785","0000","소만마을(성원)6","49.77","201007","28","14,750","3","1995","소원로 157"
"경기도 고양덕양구 행신동","785","0785","0000","소만마을(성원)6","49.77","201007","29","14,500","14","1995","소만로 19"
"경기도 고양덕양구 행신동","796","0796","0000","소만마을1단지","45.48","201007","1","13,500","12","1995","충경로 149"
"경기도 고양덕양구 행신동","796","0796","0000","소만마을1단지","45.48","201007","9","12,500","11","1995","충경로 149"
"경기도 고양덕양구 행신동","793","0793","0000","소만마을9단지","43.76","201007","28","13,500","9","1995","소만로 48"
"경기도 고양덕양구 행신동","793","0793","0000","소만마을9단지","43.76","201007","31","13,000","1","1995","소만로 48"
"경기도 고양덕양구 행신동","958","0958","0000","일신건영아파트(햇빛마을)","99.78","201007","6","30,500","13","1997","화신로 106"
"경기도 고양덕양구 행신동","958","0958","0000","일신건영아파트(햇빛마을)","164.97","201007","31","43,500","4","1997","화신로 106"
"경기도 고양덕양구 행신동","958","0958","0000","햇빛마을","99.78","201007","22","31,000","17","1997","화신로 106"
"경기도 고양덕양구 행신동","903","0903","0000","햇빛마을19","84.98","201007","12","24,800","2","1998","성신로 99"
"경기도 고양덕양구 행신동","903","0903","0000","햇빛마을19","84.98","201007","13","29,500","14","1998","성신로 99"
"경기도 고양덕양구 행신동","934","0934","0000","햇빛마을주공20","59.97","201007","7","18,300","19","1997","충장로152번길 39"
"경기도 고양덕양구 행신동","934","0934","0000","햇빛마을주공20","59.98","201007","10","17,000","8","1997","충장로152번길 39"
"경기도 고양덕양구 행신동","895","0895","0000","햇빛주공(18-1)","84.9","201007","3","28,000","12","1998","성신로 77"
"경기도 고양덕양구 행신동","895","0895","0000","햇빛주공(18-1)","84.79","201007","21","25,000","1","1998","성신로 77"
"경기도 고양덕양구 행신동","895","0895","0000","햇빛주공(18-1)","65.97","201007","21","21,100","4","1998","성신로 77"
"경기도 고양덕양구 행신동","938","0938","0000","햇빛주공(18-2)","65.97","201007","8","25,000","12","1998","중앙로558번길 57"
"경기도 고양덕양구 행신동","946","0946","0000","햇빛주공22","39.99","201007","16","12,300","7","1996","충장로152번길 40"
"경기도 고양덕양구 행신동","953","0953","0000","햇빛주공23","59.97","201007","8","21,500","15","1996","화신로 105"
"경기도 고양덕양구 행신동","953","0953","0000","햇빛주공23","39.99","201007","15","12,150","2","1996","화신로 105"
"경기도 고양덕양구 행신동","953","0953","0000","햇빛주공23","59.97","201007","24","19,400","14","1996","화신로 105"
"경기도 고양덕양구 행신동","650","0650","0000","행신3차SKVIEW","59.9368","201007","22","30,000","9","2009","행신로 131-11"
"경기도 고양덕양구 행신동","220","0220","0000","행신동문","84.9675","201007","13","22,500","9","1998","행신로325번길 37-13"
"경기도 고양덕양구 화정동","851","0851","0000","달빛(라이프)2","49.95","201007","15","13,700","5","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛(라이프)2","49.95","201007","16","13,500","9","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛(라이프)2","49.95","201007","21","12,600","6","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛(라이프)2","49.95","201007","24","12,300","2","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛(라이프)2","59.97","201007","27","17,000","6","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛(라이프)2","49.95","201007","31","12,250","1","1996","화중로 222"
"경기도 고양덕양구 화정동","858","0858","0000","달빛마을(극동)","84.9","201007","7","25,200","16","1995","화중로 219"
"경기도 고양덕양구 화정동","858","0858","0000","달빛마을(극동)","84.9","201007","15","25,000","5","1995","화중로 219"
"경기도 고양덕양구 화정동","858","0858","0000","달빛마을(동부)","84.9","201007","27","25,000","12","1995","화중로 219"
"경기도 고양덕양구 화정동","858","0858","0000","달빛마을(동부)","84.9","201007","30","25,500","14","1995","화중로 219"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","2","13,850","14","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","3","13,500","16","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","6","13,300","4","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","7","13,830","14","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","10","13,400","17","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","14","13,000","4","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","59.65","201007","17","17,500","6","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","21","13,500","8","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","26","13,200","6","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","50","201007","27","12,800","9","1996","화중로 222"
"경기도 고양덕양구 화정동","851","0851","0000","달빛마을(부영)2","59.65","201007","29","17,000","1","1996","화중로 222"
"경기도 고양덕양구 화정동","858","0858","0000","달빛마을(진덕)","84.9","201007","21","26,500","7","1995","화중로 219"
"경기도 고양덕양구 화정동","865","0865","0000","달빛마을3단지","84.95","201007","29","27,000","15","1995","화수로 22"
"경기도 고양덕양구 화정동","951","0951","0000","별빛마을(건영)10","76.86","201007","1","31,000","17","1996","화신로 291"
"경기도 고양덕양구 화정동","951","0951","0000","별빛마을(건영)10","84.96","201007","10","31,900","8","1996","화신로 291"
"경기도 고양덕양구 화정동","951","0951","0000","별빛마을(건영)10","76.86","201007","24","27,500","12","1996","화신로 291"
"경기도 고양덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50","201007","2","16,000","6","1995","화신로 298"
"경기도 고양덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50","201007","5","16,000","15","1995","화신로 298"
"경기도 고양덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50","201007","24","15,500","5","1995","화신로 298"
"경기도 고양덕양구 화정동","952","0952","0000","별빛마을(부영)8(좋은집)","50","201007","31","14,700","20","1995","화신로 298"
"경기도 고양덕양구 화정동","953","0953","0000","별빛마을7단지","85","201007","5","33,500","8","1995","화신로 340"
"경기도 고양덕양구 화정동","953","0953","0000","별빛마을7단지","85","201007","25","33,500","14","1995","화신로 340"
"경기도 고양덕양구 화정동","948","0948","0000","별빛마을9단지(907동에서912동)","84.93","201007","25","29,900","5","1995","화신로 311"
"경기도 고양덕양구 화정동","948","0948","0000","별빛마을9단지(919동에서924동)","84.93","201007","24","30,000","14","1995","화신로 311"
"경기도 고양덕양구 화정동","987","0987","0000","옥빛마을(일신건영)13(휴먼빌)","53.12","201007","5","17,500","8","1995","백양로 64"
"경기도 고양덕양구 화정동","987","0987","0000","옥빛마을(일신건영)13(휴먼빌)","59.835","201007","8","20,400","1","1995","백양로 64"
"경기도 고양덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.93","201007","5","18,350","4","1997","화신로 233"
"경기도 고양덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.97","201007","7","18,200","11","1997","화신로 233"
"경기도 고양덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.97","201007","9","18,000","4","1997","화신로 233"
"경기도 고양덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.97","201007","14","19,800","19","1997","화신로 233"
"경기도 고양덕양구 화정동","1127","1127","0000","옥빛마을(주공)15","59.97","201007","14","18,000","4","1997","화신로 233"
"경기도 고양덕양구 화정동","1141","1141","0000","옥빛마을(주공)16(그린나래)","59.97","201007","5","17,350","6","1996","백양로 15"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","5","27,350","5","1997","백양로 8"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","7","29,500","8","1997","백양로 8"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","13","29,000","8","1997","백양로 8"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","16","30,000","8","1997","백양로 8"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","24","28,200","9","1997","백양로 8"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","26","29,500","17","1997","백양로 8"
"경기도 고양덕양구 화정동","1135","1135","0000","옥빛마을(주공)17(에듀뷰)","84.79","201007","29","25,700","3","1997","백양로 8"
"경기도 고양덕양구 화정동","998","0998","0000","옥빛마을(풍산)","56.88","201007","11","17,000","5","1996","화신로 233"
"경기도 고양덕양구 화정동","998","0998","0000","옥빛마을(풍산)","56.88","201007","29","17,450","6","1996","화신로 233"
"경기도 고양덕양구 화정동","988","0988","0000","옥빛마을12단지","59.195","201007","6","24,700","7","1995","백양로 84"
"경기도 고양덕양구 화정동","988","0988","0000","옥빛마을12단지","59.195","201007","21","24,650","7","1995","백양로 84"
"경기도 고양덕양구 화정동","870","0870","0000","은빛(미도파)5","164.85","201007","5","55,000","7","1995","화중로 164"
"경기도 고양덕양구 화정동","870","0870","0000","은빛마을(삼성)5","99.9","201007","3","37,000","9","1995","화중로 164"
"경기도 고양덕양구 화정동","870","0870","0000","은빛마을(삼성)5","134.97","201007","23","40,000","9","1995","화중로 164"
"경기도 고양덕양구 화정동","961","0961","0000","은빛마을11단지","60","201007","1","20,000","11","1996","백양로 126"
"경기도 고양덕양구 화정동","961","0961","0000","은빛마을11단지","60","201007","1","20,200","12","1996","백양로 126"
"경기도 고양덕양구 화정동","961","0961","0000","은빛마을11단지","50","201007","23","12,500","9","1996","백양로 126"
"경기도 고양덕양구 화정동","961","0961","0000","은빛마을11단지","50","201007","24","16,100","9","1996","백양로 126"
"경기도 고양덕양구 화정동","961","0961","0000","은빛마을11단지","50","201007","25","16,700","7","1996","백양로 126"
"경기도 고양덕양구 화정동","961","0961","0000","은빛마을11단지","50","201007","29","8,586","4","1996","백양로 126"
"경기도 고양덕양구 화정동","936","0936","0000","은빛마을6단지","103.92","201007","30","37,400","11","1996","화정로 27"
"경기도 고양덕양구 화정동","936","0936","0000","은빛마을6단지","132.81","201007","31","51,800","13","1996","화정로 27"
