"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20070201 ~ 20070228"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 강릉시 교동","1767","1767","0000","교동2현대","99.98","200702","27","16,500","7","1999","교동광장로 138-13"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","5","9,419","8","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","7","9,419","2","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","7","9,419","4","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","4","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","14","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","14","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","12","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","6","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","6","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","4","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","8","9,419","14","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","3","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","12","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","13","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,231","6","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","9","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","8","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","5","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","5","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","7","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","5","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","9","9,419","4","2001","하슬라로 124"
"강원도 강릉시 교동","1780","1780","0000","부영3차","84.93","200702","15","12,300","6","2001","하슬라로 124"
"강원도 강릉시 교동","348-6","0348","0006","서일2","27.75","200702","12","2,000","5","1987","수리골길17번길 35"
"강원도 강릉시 교동","348-6","0348","0006","서일2","27.75","200702","27","1,800","2","1987","수리골길17번길 35"
"강원도 강릉시 교동","175-1","0175","0001","오뚜기","53.19","200702","16","3,000","4","1979","율곡로2874번길 5"
"강원도 강릉시 교동","317-1","0317","0001","유화그린맨션","84.99","200702","6","6,500","9","1991","가작로 170"
"강원도 강릉시 교동","1034","1034","0000","정아타워맨션","84.95","200702","21","7,200","3","1992","화부산로 29"
"강원도 강릉시 교동","1034","1034","0000","정아타워맨션","84.95","200702","26","7,500","6","1992","화부산로 29"
"강원도 강릉시 교동","46-1","0046","0001","한신","84.98","200702","6","8,500","10","1997","명륜로 95-7"
"강원도 강릉시 교동","46-1","0046","0001","한신","59.84","200702","25","6,200","12","1997","명륜로 95-7"
"강원도 강릉시 교동","828-19","0828","0019","현대","84.945","200702","15","6,800","14","1992","옛강일길 41"
"강원도 강릉시 교동","1759","1759","0000","현대하이빌","122.74","200702","15","17,500","15","1999","원대로128번길 14"
"강원도 강릉시 교동","1759","1759","0000","현대하이빌","122.74","200702","27","20,000","15","1999","원대로128번길 14"
"강원도 강릉시 금학동","7-5","0007","0005","금학상가","82.83","200702","27","7,200","4","1992","금성로 20"
"강원도 강릉시 내곡동","616","0616","0000","강부2","41.18","200702","9","3,000","4","1988","관대길 63"
"강원도 강릉시 내곡동","127","0127","0000","남산삼익","84.48","200702","27","6,500","1","1993","남부로125번길 37"
"강원도 강릉시 내곡동","469","0469","0000","내곡동현대","59.84","200702","12","7,400","6","1998","범일로 645"
"강원도 강릉시 내곡동","469","0469","0000","내곡동현대","84.99","200702","21","10,000","2","1998","범일로 645"
"강원도 강릉시 내곡동","469","0469","0000","내곡동현대","59.84","200702","22","7,400","9","1998","범일로 645"
"강원도 강릉시 내곡동","623","0623","0000","내곡주공","39.69","200702","12","2,650","5","1989","관대길16번길 6"
"강원도 강릉시 내곡동","623","0623","0000","내곡주공","39.69","200702","20","2,700","2","1989","관대길16번길 6"
"강원도 강릉시 내곡동","623","0623","0000","내곡주공","39.3","200702","22","2,100","2","1989","관대길16번길 6"
"강원도 강릉시 내곡동","623","0623","0000","내곡주공","46.68","200702","27","3,650","2","1989","관대길16번길 6"
"강원도 강릉시 내곡동","476","0476","0000","내곡한라","84.95","200702","2","9,000","12","1997","강변로 114"
"강원도 강릉시 내곡동","136","0136","0000","삼익타워맨션","84.86","200702","22","6,100","1","1993","남산초교길 65"
"강원도 강릉시 노암동","618-1","0618","0001","고합","43.38","200702","9","3,500","1","1996","남부로125번길 23"
"강원도 강릉시 노암동","618-1","0618","0001","고합","43.38","200702","14","3,500","1","1996","남부로125번길 23"
"강원도 강릉시 노암동","618-1","0618","0001","고합","43.38","200702","27","3,100","9","1996","남부로125번길 23"
"강원도 강릉시 노암동","835","0835","0000","노암2주공","59.3","200702","6","2,800","5","1984","노가니남길 25"
"강원도 강릉시 노암동","605","0605","0000","노암3한라","74.64","200702","22","8,800","9","2000","남부로125번길 7"
"강원도 강릉시 노암동","610","0610","0000","노암남산현대","84.99","200702","12","8,800","2","1998","남부로125번길 11"
"강원도 강릉시 노암동","610","0610","0000","노암남산현대","59.84","200702","22","6,700","8","1998","남부로125번길 11"
"강원도 강릉시 노암동","610","0610","0000","노암남산현대","59.84","200702","23","6,400","12","1998","남부로125번길 11"
"강원도 강릉시 노암동","390","0390","0000","노암한라","84.99","200702","14","6,500","1","1994","노암길42번길 24"
"강원도 강릉시 노암동","711","0711","0000","신화","59.944","200702","12","7,300","10","1998","강변로 270"
"강원도 강릉시 노암동","711","0711","0000","신화","59.944","200702","24","6,900","1","1998","강변로 270"
"강원도 강릉시 노암동","711","0711","0000","신화","84.954","200702","26","8,500","1","1998","강변로 270"
"강원도 강릉시 노암동","679-1","0679","0001","영진3","59.67","200702","23","5,500","3","1996","임영로26번길 10"
"강원도 강릉시 노암동","245-5","0245","0005","현대","84.945","200702","2","6,500","8","1992","율곡로 2733"
"강원도 강릉시 노암동","245-5","0245","0005","현대","84.945","200702","7","7,300","7","1992","율곡로 2733"
"강원도 강릉시 노암동","245-5","0245","0005","현대","71.175","200702","26","6,000","8","1992","율곡로 2733"
"강원도 강릉시 송정동","940","0940","0000","삼우은성","72.86","200702","15","7,000","4","1992","남강초교1길 55"
"강원도 강릉시 송정동","940","0940","0000","삼우은성","84.96","200702","28","8,000","10","1992","남강초교1길 55"
"강원도 강릉시 송정동","39-10","0039","0010","삼익비치맨션","84.544","200702","2","7,500","4","1992","해안로 107"
"강원도 강릉시 송정동","39-10","0039","0010","삼익비치맨션","84.544","200702","22","5,300","4","1992","해안로 107"
"강원도 강릉시 연곡면 영진리","336-1","0336","0001","근화","59.36","200702","23","4,500","13","1997","영진2길 12-3"
"강원도 강릉시 연곡면 영진리","335-6","0335","0006","삼천리","59.85","200702","14","3,500","5","1994","영진2길 20"
"강원도 강릉시 옥천동","126-12","0126","0012","금잔디","75.59","200702","27","4,000","4","1980","수문길21번길 26"
"강원도 강릉시 입암동","501","0501","0000","강동3","45.37","200702","21","2,700","2","1993","강변로410번길 35"
"강원도 강릉시 입암동","501","0501","0000","강동3","47.37","200702","26","2,700","6","1993","강변로410번길 35"
"강원도 강릉시 입암동","608-3","0608","0003","삼우그린","59.89","200702","27","4,800","7","1996","강변로 458"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","2","14,270","2","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","2","13,670","1","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","4","14,270","3","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","5","14,270","4","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","5","14,270","3","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","5","13,670","1","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","7","14,270","2","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","12","14,270","2","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","15","14,700","15","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","23","14,250","12","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","24","14,270","3","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","26","14,270","2","2006","성덕로 316-22"
"강원도 강릉시 입암동","210","0210","0000","이안강릉타운","84.7","200702","27","14,270","3","2006","성덕로 316-22"
"강원도 강릉시 입암동","641","0641","0000","입암1주공","46.74","200702","5","2,600","5","1986","강변로 364"
"강원도 강릉시 입암동","641","0641","0000","입암1주공","46.74","200702","15","3,500","1","1986","강변로 364"
"강원도 강릉시 입암동","641","0641","0000","입암1주공","39.72","200702","27","2,550","5","1986","강변로 364"
"강원도 강릉시 입암동","685","0685","0000","입암4주공","59.8","200702","12","5,900","12","1996","성덕포남로 89"
"강원도 강릉시 입암동","685","0685","0000","입암5주공","49.97","200702","6","4,800","15","1996","성덕포남로 89-17"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","49.62","200702","7","5,000","2","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","200702","8","6,100","4","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","49.62","200702","21","4,900","10","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","200702","25","6,150","7","1998","성덕포남로 39"
"강원도 강릉시 입암동","440","0440","0000","입암현대","84.904","200702","13","8,400","5","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","59.956","200702","14","6,400","13","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","84.904","200702","28","8,900","10","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","59.956","200702","28","6,700","11","1998","용지로 19"
"강원도 강릉시 저동","4-4","0004","0004","경포현대","59.785","200702","22","5,000","2","1996","경포로463번안길 14"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","200702","1","4,160","9","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200702","2","2,880","1","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","200702","8","4,100","12","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200702","13","2,880","1","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","200702","22","4,160","8","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","200702","23","3,980","15","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","387-6","0387","0006","주공","39.38","200702","20","2,470","3","1982","신리천로 72"
"강원도 강릉시 주문진읍 주문리","311-1","0311","0001","현대프라자","75.96","200702","21","7,000","10","1995","주문로 144"
"강원도 강릉시 지변동","334","0334","0000","덕원임대","33.471","200702","1","2,100","7","1998","죽헌길85번길 25"
"강원도 강릉시 지변동","334","0334","0000","덕원임대","33.471","200702","16","1,990","2","1998","죽헌길85번길 25"
"강원도 강릉시 지변동","334","0334","0000","덕원임대","33.471","200702","27","2,100","7","1998","죽헌길85번길 25"
"강원도 강릉시 초당동","143","0143","0000","우성","84.77","200702","17","9,300","16","1997","연당길 67-15"
"강원도 강릉시 초당동","143","0143","0000","우성","84.77","200702","26","11,300","6","1997","연당길 67-15"
"강원도 강릉시 초당동","155","0155","0000","유화3","45.68","200702","22","3,730","4","1996","연당길 82"
"강원도 강릉시 초당동","128","0128","0000","현대","59.875","200702","7","5,400","6","1995","초당원길 26-2"
"강원도 강릉시 포남동","1150-3","1150","0003","강부3","59.677","200702","12","4,100","1","1989","남구길10번길 35"
"강원도 강릉시 포남동","1005-320","1005","0320","강부4","84.06","200702","26","6,800","7","1990","경강로2256번길 3"
"강원도 강릉시 포남동","1226-3","1226","0003","대목5","84.94","200702","27","5,000","5","1989","산양길 14"
"강원도 강릉시 포남동","422-3","0422","0003","대인4","19.99","200702","28","1,500","6","1995","강릉대로469번길 14"
"강원도 강릉시 포남동","1056","1056","0000","미진1","81.78","200702","13","6,500","2","1989","보래미하길 68"
"강원도 강릉시 포남동","1241-6","1241","0006","미진맨션2","84.57","200702","14","7,700","4","1990","강릉대로 422-12"
"강원도 강릉시 포남동","1241-6","1241","0006","미진맨션2","84.99","200702","26","5,000","11","1990","강릉대로 422-12"
"강원도 강릉시 포남동","1063","1063","0000","영진아파트","46.33","200702","13","2,850","3","1989","보래미하길65번길 24"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","200702","1","6,100","7","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","200702","2","6,300","9","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","200702","14","6,000","12","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","200702","21","6,000","10","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","200702","24","5,500","6","1995","하평3길 37"
"강원도 강릉시 포남동","1005-105","1005","0105","진달래","62.55","200702","7","2,900","2","1986","경강로2224번길 20"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200702","1","9,500","14","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200702","5","8,900","5","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200702","5","9,000","12","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200702","9","8,500","12","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200702","10","9,400","2","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200702","26","9,450","3","1994","하평길 37"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","42.54","200702","8","2,850","1","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","42.54","200702","12","2,950","2","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","200702","17","2,930","4","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","200702","21","2,950","1","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","42.54","200702","26","2,000","3","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","42.54","200702","28","3,100","2","1981","보래미상길 65"
"강원도 강릉시 포남동","1200","1200","0000","포남2주공","39.3","200702","26","2,900","5","1989","산양큰길 37"
"강원도 강릉시 홍제동","122","0122","0000","우산","50.445","200702","16","4,800","2","1997","토성로 51"
"강원도 강릉시 홍제동","158","0158","0000","홍제푸르지오","105.715","200702","6","19,100","9","2005","홍제로71번길 1"
"강원도 고성군 간성읍 상리","483-1","0483","0001","간성대명","39.6","200702","23","3,139","8","1998","수성로 126-5"
"강원도 고성군 간성읍 상리","483-1","0483","0001","간성대명","59.4","200702","27","4,705","9","1998","수성로 126-5"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","200702","7","5,600","7","1998","남천마루2길 6"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","1","9,760","10","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","9","6,000","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","37.65","200702","13","6,990","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","14","8,290","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200702","14","9,990","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","14","8,290","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200702","14","9,990","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200702","14","9,990","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","14","8,290","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200702","14","11,930","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200702","14","9,990","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","14","8,290","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200702","14","8,290","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200702","14","9,990","1","2006","아야진해변길 1"
"강원도 동해시 구미동","521","0521","0000","현진","39.97","200702","1","2,590","5","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","39.97","200702","6","2,590","9","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","50.86","200702","8","3,195","10","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","39.97","200702","8","2,590","12","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","52.06","200702","23","3,485","11","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","50.86","200702","28","3,195","6","1995","구미4길 1"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","84.5525","200702","23","7,000","9","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","45","200702","26","3,520","11","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","73.4675","200702","27","6,400","2","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동3차","84.5525","200702","8","7,500","11","1996","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동3차","59.3575","200702","9","5,150","7","1996","청운1길 29"
"강원도 동해시 동회동","49-1","0049","0001","대아주택2차","59.22","200702","22","2,800","1","1991","효자남2길 9"
"강원도 동해시 동회동","442","0442","0000","현대4차","59.3575","200702","22","6,000","8","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대4차","59.3575","200702","22","5,900","3","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","84.9562","200702","16","10,399","14","1999","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","84.9562","200702","22","10,700","20","1999","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","84.9562","200702","23","10,200","11","1999","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","84.9562","200702","23","9,600","20","1999","청운1길 29"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","200702","2","1,500","4","1996","해맞이길 231"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","200702","3","2,000","1","1996","해맞이길 231"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","31.38","200702","12","1,000","5","1996","해맞이길 231"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","200702","13","2,400","3","1996","해맞이길 231"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","200702","25","2,400","2","1996","해맞이길 231"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","200702","28","2,050","3","1996","해맞이길 231"
"강원도 동해시 발한동","233-67","0233","0067","강경","46.54","200702","21","2,500","4","1991","지리골길 36"
"강원도 동해시 발한동","219-5","0219","0005","동해프라자","65.28","200702","13","2,500","7","1988","발한로 176"
"강원도 동해시 발한동","334-1","0334","0001","삼성","84.99","200702","10","6,900","19","1996","해안로 605"
"강원도 동해시 발한동","599-1","0599","0001","우석1차","32.28","200702","6","1,180","5","1985","수원지2길 19"
"강원도 동해시 부곡동","126-1","0126","0001","삼정상가2차","59.94","200702","9","4,738","8","1994","임항로 55"
"강원도 동해시 부곡동","31-2","0031","0002","삼화미성","58.83","200702","1","2,760","1","1991","부곡4길 10"
"강원도 동해시 부곡동","31-2","0031","0002","삼화미성","58.83","200702","15","2,500","3","1991","부곡4길 10"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","116.32","200702","2","18,650","14","2005","임항로 10"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","84.84","200702","7","12,550","15","2005","임항로 10"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","116.32","200702","8","18,650","9","2005","임항로 10"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","116.32","200702","12","18,650","17","2005","임항로 10"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","84.99","200702","12","12,320","18","2005","임항로 10"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","84.99","200702","28","12,320","9","2005","임항로 10"
"강원도 동해시 부곡동","86-5","0086","0005","승우2차","50.5","200702","23","2,200","2","1994","부곡2길 7"
"강원도 동해시 부곡동","5-82","0005","0082","일정골든타워","30.273","200702","12","1,300","1","1996","해안로 449"
"강원도 동해시 북평동","233","0233","0000","성협4차","84.8","200702","20","4,750","2","1992","단봉길 6"
"강원도 동해시 쇄운동","452","0452","0000","유존양지빌라","59.99","200702","1","2,980","5","1993","새골길 5"
"강원도 동해시 이도동","302-6","0302","0006","강변","49.275","200702","26","1,900","1","1996","전천로 175-24"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200702","1","3,440","1","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200702","7","3,520","15","1999","이원길 180-2"
