"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20100801 ~ 20100831"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 구리시 수택동","853","0853","0000","럭키","59.34","201008","12","18,900","5","1992","이문안로 124"
"경기도 구리시 수택동","853","0853","0000","럭키","59.34","201008","20","19,500","4","1992","이문안로 124"
"경기도 구리시 수택동","853","0853","0000","럭키","59.34","201008","21","19,500","5","1992","이문안로 124"
"경기도 구리시 수택동","853","0853","0000","럭키","59.34","201008","30","19,000","3","1992","이문안로 124"
"경기도 구리시 수택동","469-1","0469","0001","무학율촌마을","59.5444","201008","11","20,950","3","2007","원수택로64번길 10"
"경기도 구리시 수택동","440","0440","0000","쌍용","84.69","201008","21","28,000","14","1996","원수택로 20"
"경기도 구리시 수택동","854-2","0854","0002","엘지원앙","70.2","201008","5","25,500","7","1995","체육관로 54"
"경기도 구리시 수택동","854-2","0854","0002","엘지원앙","70.2","201008","14","25,600","2","1995","체육관로 54"
"경기도 구리시 수택동","854-2","0854","0002","엘지원앙","49.83","201008","20","18,400","6","1995","체육관로 54"
"경기도 구리시 수택동","854-2","0854","0002","엘지원앙","49.83","201008","28","20,500","16","1995","체육관로 54"
"경기도 구리시 수택동","502-1","0502","0001","유현","84.89","201008","26","23,000","11","2000","검배로59번길 30"
"경기도 구리시 수택동","506-9","0506","0009","하이스트빌","42.72","201008","16","14,000","10","2008","검배로 55"
"경기도 구리시 수택동","854-3","0854","0003","한성3","59.72","201008","25","22,050","2","1994","체육관로 40"
"경기도 구리시 인창동","706","0706","0000","구리인창2차동문굿모닝힐","74.14","201008","20","30,000","13","2007","동구릉로53번길 17"
"경기도 구리시 인창동","706","0706","0000","구리인창2차동문굿모닝힐","84.967","201008","24","30,350","4","2007","동구릉로53번길 17"
"경기도 구리시 인창동","487","0487","0000","동양주택조합","84.98","201008","27","31,300","10","2002","동구릉로103번길 61"
"경기도 구리시 인창동","703","0703","0000","동원베네스트","59.81","201008","2","25,500","4","2004","동구릉로53번길 42"
"경기도 구리시 인창동","703","0703","0000","동원베네스트","84.98","201008","18","30,000","3","2004","동구릉로53번길 42"
"경기도 구리시 인창동","453","0453","0000","성원","59.97","201008","30","22,800","22","2000","동구릉로129번길 24"
"경기도 구리시 인창동","528-1","0528","0001","아름마을성원","59.95","201008","24","20,500","11","1999","동구릉로53번길 87"
"경기도 구리시 인창동","640-1","0640","0001","아름마을엘지","121.74","201008","23","35,300","6","1999","동구릉로53번길 67"
"경기도 구리시 인창동","640-1","0640","0001","아름마을엘지","84.95","201008","26","27,500","7","1999","동구릉로53번길 67"
"경기도 구리시 인창동","487-32","0487","0032","아름마을일신","60","201008","13","19,900","4","1999","동구릉로 93"
"경기도 구리시 인창동","487-32","0487","0032","아름마을일신","60","201008","14","23,100","14","1999","동구릉로 93"
"경기도 구리시 인창동","487-32","0487","0032","아름마을일신","84.99","201008","21","31,050","17","1999","동구릉로 93"
"경기도 구리시 인창동","651-27","0651","0027","원일아름","84.75","201008","9","28,500","9","1998","동구릉로85번길 17"
"경기도 구리시 인창동","651-27","0651","0027","원일아름","59.81","201008","9","22,700","11","1998","동구릉로85번길 17"
"경기도 구리시 인창동","651-27","0651","0027","원일아름","84.75","201008","13","24,000","1","1998","동구릉로85번길 17"
"경기도 구리시 인창동","651-27","0651","0027","원일아름","59.81","201008","31","23,500","14","1998","동구릉로85번길 17"
"경기도 구리시 인창동","705","0705","0000","인창2차e-편한세상","84.369","201008","7","36,100","8","2006","동구릉로129번길 23"
"경기도 구리시 인창동","705","0705","0000","인창2차e-편한세상","84.369","201008","10","31,500","1","2006","동구릉로129번길 23"
"경기도 구리시 인창동","705","0705","0000","인창2차e-편한세상","84.369","201008","20","38,000","16","2006","동구릉로129번길 23"
"경기도 구리시 인창동","663-1","0663","0001","주공1","59.56","201008","20","20,000","17","1996","건원대로 92"
"경기도 구리시 인창동","663-1","0663","0001","주공1","59.93","201008","28","20,300","18","1996","건원대로 92"
"경기도 구리시 인창동","664-1","0664","0001","주공2","84.99","201008","5","29,700","10","1997","건원대로76번길 39"
"경기도 구리시 인창동","664-1","0664","0001","주공2","84.99","201008","8","28,800","9","1997","건원대로76번길 39"
"경기도 구리시 인창동","664-1","0664","0001","주공2","84.99","201008","15","31,900","11","1997","건원대로76번길 39"
"경기도 구리시 인창동","664-1","0664","0001","주공2","49.95","201008","22","17,200","20","1997","건원대로76번길 39"
"경기도 구리시 인창동","664-1","0664","0001","주공2","49.95","201008","31","21,500","17","1997","건원대로76번길 39"
"경기도 구리시 인창동","666-1","0666","0001","주공4-1","58.14","201008","10","21,000","10","1996","건원대로76번길 134"
"경기도 구리시 인창동","666-1","0666","0001","주공4-1","58.14","201008","11","20,000","11","1996","건원대로76번길 134"
"경기도 구리시 인창동","666-1","0666","0001","주공4-1","58.14","201008","30","21,000","15","1996","건원대로76번길 134"
"경기도 구리시 인창동","666-1","0666","0001","주공4-2","59.98","201008","15","20,000","6","1996","건원대로76번길 134"
"경기도 구리시 인창동","666-1","0666","0001","주공4-2","59.98","201008","16","22,000","9","1996","건원대로76번길 134"
"경기도 구리시 인창동","668-1","0668","0001","주공6","58.14","201008","2","20,000","2","1996","건원대로34번길 77"
"경기도 구리시 인창동","668-1","0668","0001","주공6","58.14","201008","7","21,800","8","1996","건원대로34번길 77"
"경기도 구리시 인창동","668-1","0668","0001","주공6","58.14","201008","8","22,000","6","1996","건원대로34번길 77"
"경기도 구리시 인창동","668-1","0668","0001","주공6","59.76","201008","9","22,000","17","1996","건원대로34번길 77"
"경기도 구리시 인창동","668-1","0668","0001","주공6","59.76","201008","13","22,000","14","1996","건원대로34번길 77"
"경기도 구리시 인창동","668-1","0668","0001","주공6","39.87","201008","15","16,750","11","1996","건원대로34번길 77"
"경기도 구리시 인창동","29","0029","0000","한진","59.937","201008","3","20,500","18","2002","동구릉로238번길 20"
"경기도 구리시 인창동","29","0029","0000","한진","84.973","201008","4","24,500","9","2002","동구릉로238번길 20"
"경기도 구리시 인창동","29","0029","0000","한진","84.973","201008","11","24,500","6","2002","동구릉로238번길 20"
"경기도 구리시 인창동","29","0029","0000","한진","59.937","201008","12","20,000","16","2002","동구릉로238번길 20"
"경기도 구리시 인창동","29","0029","0000","한진","84.973","201008","19","25,600","13","2002","동구릉로238번길 20"
"경기도 구리시 인창동","508","0508","0000","현대홈타운","82.08","201008","15","31,000","6","2002","동구릉로 114"
"경기도 구리시 토평동","960","0960","0000","삼성","99.078","201008","17","48,000","11","2001","장자대로111번길 12"
"경기도 구리시 토평동","960","0960","0000","삼성","116.824","201008","18","61,000","10","2001","장자대로111번길 12"
"경기도 구리시 토평동","960","0960","0000","삼성","134.887","201008","21","77,500","11","2001","장자대로111번길 12"
"경기도 구리시 토평동","960","0960","0000","삼성","134.887","201008","27","74,000","10","2001","장자대로111번길 12"
"경기도 구리시 토평동","959","0959","0000","상록","84.404","201008","7","35,000","4","2002","장자대로111번길 56"
"경기도 구리시 토평동","959","0959","0000","상록","84.404","201008","17","39,800","8","2002","장자대로111번길 56"
"경기도 구리시 토평동","1008","1008","0000","에스케이신일","84.9655","201008","12","36,300","10","2001","검배로 142"
"경기도 구리시 토평동","1009","1009","0000","우남","59.6514","201008","6","22,100","10","2000","검배로 154"
"경기도 구리시 토평동","1009","1009","0000","우남","59.6514","201008","7","22,800","4","2000","검배로 154"
"경기도 구리시 토평동","1009","1009","0000","우남","59.6514","201008","30","19,500","2","2000","검배로 154"
"경기도 구리시 토평동","955","0955","0000","토평마을 e편한세상","84.599","201008","4","48,000","17","2001","장자호수길 125"
"경기도 구리시 토평동","955","0955","0000","토평마을 e편한세상","84.599","201008","23","41,500","10","2001","장자호수길 125"
"경기도 군포시 금정동","704","0704","0000","금정동쌍용","59.98","201008","6","23,000","4","2002","금정로42번길 17"
"경기도 군포시 금정동","704","0704","0000","금정동쌍용","84.83","201008","16","32,000","8","2002","금정로42번길 17"
"경기도 군포시 금정동","871-11","0871","0011","다산주공(3단지)","66.6","201008","5","24,600","1","1992","오금로 16"
"경기도 군포시 금정동","871-11","0871","0011","다산주공(3단지)","67.43","201008","23","25,000","11","1992","오금로 16"
"경기도 군포시 금정동","871-11","0871","0011","다산주공(3단지)","84.82","201008","23","31,900","12","1992","오금로 16"
"경기도 군포시 금정동","871-11","0871","0011","다산주공(3단지)","84.82","201008","25","31,400","14","1992","오금로 16"
"경기도 군포시 금정동","871-11","0871","0011","다산주공(3단지)","84.82","201008","27","31,000","7","1992","오금로 16"
"경기도 군포시 금정동","871-11","0871","0011","다산주공(3단지)","58.65","201008","27","16,500","3","1992","오금로 16"
"경기도 군포시 금정동","850","0850","0000","목화","101.82","201008","14","33,000","4","1992","번영로550번길 5"
"경기도 군포시 금정동","871-7","0871","0007","삼익소월","149.58","201008","18","53,750","4","1993","오금로 34"
"경기도 군포시 금정동","876","0876","0000","율곡","58.46","201008","2","19,850","9","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","7","17,200","24","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","11","18,400","9","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","17","17,800","19","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","20","17,850","5","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","58.46","201008","20","18,600","8","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","21","18,300","18","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","21","17,300","15","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","51.66","201008","25","18,450","18","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","58.46","201008","28","19,200","8","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","58.46","201008","28","20,000","7","1994","오금로 43"
"경기도 군포시 금정동","876","0876","0000","율곡","59.97","201008","31","23,450","9","1994","오금로 43"
"경기도 군포시 금정동","849","0849","0000","주공(1단지)","66.6","201008","1","22,500","4","1992","산본로 296"
"경기도 군포시 금정동","849","0849","0000","주공(1단지)","74.91","201008","17","26,000","6","1992","산본로 296"
"경기도 군포시 금정동","849","0849","0000","주공(1단지)","41.85","201008","24","13,000","5","1992","산본로 296"
"경기도 군포시 금정동","738-2","0738","0002","주영리치빌","83.07","201008","20","23,900","5","2008","금산로6번길 36"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","42.75","201008","6","13,300","9","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","41.85","201008","8","12,700","6","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","9","13,400","6","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","11","12,500","15","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","14","13,000","8","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","42.75","201008","17","13,250","17","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","18","13,500","6","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","19","13,600","13","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","51.66","201008","21","17,900","8","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","21","12,650","15","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","21","13,100","15","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","42.75","201008","22","13,800","10","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","51.66","201008","25","18,400","11","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","28","14,000","3","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","28","13,500","10","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","28","14,000","6","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","28","13,100","3","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","41.85","201008","31","12,600","6","1992","산본로 299"
"경기도 군포시 금정동","872","0872","0000","충무주공(872)","44.06","201008","31","14,250","7","1992","산본로 299"
"경기도 군포시 금정동","873-2","0873","0002","충무주공(873-2)","51.59","201008","17","16,400","5","1993","산본로 299"
"경기도 군포시 금정동","873-2","0873","0002","충무주공(873-2)","41.4","201008","23","13,900","6","1993","산본로 299"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","42.75","201008","6","12,700","4","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","42.75","201008","6","12,700","16","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","42.75","201008","14","12,800","19","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","41.85","201008","19","12,400","5","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","42.75","201008","21","12,900","17","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","42.75","201008","28","13,000","14","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(351~359동)","41.85","201008","31","12,500","7","1993","광정로 25-20"
"경기도 군포시 금정동","875","0875","0000","퇴계주공(360~368동)","39.87","201008","19","10,400","1","1995","광정로 25-20"
"경기도 군포시 당동","790","0790","0000","건국","45.02","201008","12","12,000","2","1987","금당로22번길 3-13"
"경기도 군포시 당동","900","0900","0000","동아(900)","84.55","201008","9","21,500","4","1993","군포로490번길 22"
"경기도 군포시 당동","907","0907","0000","두산","84.72","201008","30","23,000","10","1992","군포로464번길 19"
"경기도 군포시 당동","954","0954","0000","무지개마을대림","59.6","201008","24","25,000","15","2003","금당로17번길 9"
"경기도 군포시 당동","796","0796","0000","무지개마을케이씨씨","84.8414","201008","20","33,500","11","2006","당동로21번길 52"
"경기도 군포시 당동","873","0873","0000","쌍용(873)","134.88","201008","20","34,000","14","1998","용호2로 51"
"경기도 군포시 당동","873","0873","0000","쌍용(873)","99.825","201008","26","35,900","5","1998","용호2로 51"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","84.969","201008","5","30,700","1","2005","용호1로21번길 15"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","84.969","201008","6","32,000","7","2005","용호1로21번길 15"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","120.631","201008","11","47,500","3","2005","용호1로21번길 15"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","120.631","201008","19","45,500","11","2005","용호1로21번길 15"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","84.969","201008","25","39,000","11","2005","용호1로21번길 15"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","59.895","201008","28","25,700","13","2005","용호1로21번길 15"
"경기도 군포시 당동","979-1","0979","0001","용호마을e-편한세상","84.969","201008","28","34,500","6","2005","용호1로21번길 15"
"경기도 군포시 당동","957-2","0957","0002","용호마을엘지","84.914","201008","21","35,850","7","2003","용호1로 55"
"경기도 군포시 당동","950-1","0950","0001","자유로운삶","84.77","201008","3","24,000","3","2008","금당로17번안길 16"
"경기도 군포시 당동","874","0874","0000","주공2단지(874)","59.99","201008","2","22,000","21","1997","용호2로 11"
"경기도 군포시 당동","886","0886","0000","주공3(886)","84.79","201008","2","31,800","18","1997","용호2로54번길 11"
"경기도 군포시 당정동","973-1","0973","0001","당정마을엘지","84.914","201008","1","32,000","18","2003","고산로151번길 26-23"
"경기도 군포시 당정동","973-1","0973","0001","당정마을엘지","130.1887","201008","11","42,500","12","2003","고산로151번길 26-23"
"경기도 군포시 당정동","973-1","0973","0001","당정마을엘지","84.914","201008","14","30,500","13","2003","고산로151번길 26-23"
"경기도 군포시 당정동","973-1","0973","0001","당정마을엘지","84.914","201008","15","30,800","15","2003","고산로151번길 26-23"
"경기도 군포시 당정동","973-1","0973","0001","당정마을엘지","84.914","201008","30","30,500","10","2003","고산로151번길 26-23"
"경기도 군포시 당정동","1025-1","1025","0001","대우푸르지오","84.992","201008","30","32,000","21","2004","당정역로 9"
"경기도 군포시 당정동","997-1","0997","0001","청천마을성원","84.1321","201008","12","28,000","6","2004","고산로185번길 31"
"경기도 군포시 부곡동","1098","1098","0000","휴먼시아(3단지)","84.91","201008","12","27,526","6","2010","송부로273번길 27"
"경기도 군포시 산본동","1155-7","1155","0007","가야3주공","42.75","201008","7","12,100","7","1993","번영로 353"
"경기도 군포시 산본동","1155-7","1155","0007","가야3주공","42.75","201008","8","11,500","21","1993","번영로 353"
"경기도 군포시 산본동","1155-7","1155","0007","가야3주공","42.75","201008","11","11,500","9","1993","번영로 353"
"경기도 군포시 산본동","1155-7","1155","0007","가야3주공","42.75","201008","19","10,800","25","1993","번영로 353"
"경기도 군포시 산본동","1155","1155","0000","가야주공","42.75","201008","4","12,800","12","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","58.46","201008","5","16,500","1","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","42.75","201008","6","12,400","19","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","51.59","201008","8","15,900","19","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","58.46","201008","11","19,200","15","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","41.4","201008","12","13,500","13","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","41.4","201008","14","13,300","16","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","51.59","201008","18","15,100","19","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","42.75","201008","21","11,500","1","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","41.4","201008","22","13,950","13","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","51.59","201008","22","15,750","6","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","42.75","201008","22","12,800","14","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","42.75","201008","24","12,500","10","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","41.85","201008","27","10,700","2","1993","번영로 403"
"경기도 군포시 산본동","1155","1155","0000","가야주공","41.85","201008","29","12,500","9","1993","번영로 403"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","49.69","201008","4","15,900","13","1995","고산로677번길 34"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","58.14","201008","12","20,000","13","1995","고산로677번길 34"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","49.67","201008","15","17,000","4","1995","고산로677번길 34"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","59.98","201008","18","18,900","22","1995","고산로677번길 34"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","59.98","201008","19","18,500","22","1995","고산로677번길 34"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","59.98","201008","28","18,000","4","1995","고산로677번길 34"
"경기도 군포시 산본동","1066","1066","0000","개나리주공13","49.67","201008","30","16,000","10","1995","고산로677번길 34"
"경기도 군포시 산본동","1152-7","1152","0007","계룡","129.555","201008","6","42,500","8","1992","수리산로 33"
"경기도 군포시 산본동","1152-7","1152","0007","계룡","115.515","201008","24","38,000","13","1992","수리산로 33"
"경기도 군포시 산본동","1147","1147","0000","금강2단지주상복합","58.48","201008","6","16,600","11","1996","고산로 529"
"경기도 군포시 산본동","1147","1147","0000","금강2단지주상복합","58.48","201008","18","17,500","11","1996","고산로 529"
"경기도 군포시 산본동","1152-2","1152","0002","덕유","58.14","201008","28","20,800","9","1996","수리산로 71"
"경기도 군포시 산본동","1059","1059","0000","동백(우성)","101.52","201008","19","30,000","13","1993","고산로677번길 12"
"경기도 군포시 산본동","1148","1148","0000","묘향(롯데)","133.08","201008","16","47,500","8","1993","고산로539번길 7-12"
"경기도 군포시 산본동","1148","1148","0000","묘향(롯데)","94.43","201008","16","33,000","3","1993","고산로539번길 7-12"
"경기도 군포시 산본동","1119-3","1119","0003","백두(극동)","92.31","201008","7","33,000","14","1993","고산로539번길 6"
"경기도 군포시 산본동","1119-4","1119","0004","백두(동성)","101.88","201008","18","35,200","3","1993","고산로539번길 24"
"경기도 군포시 산본동","1119-4","1119","0004","백두(동성)","89.73","201008","31","36,000","16","1993","고산로539번길 24"
"경기도 군포시 산본동","1063","1063","0000","백합","101.76","201008","28","34,400","15","1993","산본로386번길 61"
"경기도 군포시 산본동","310-2","0310","0002","산본2차이-편한세상","59.995","201008","21","30,400","15","2007","금산로 47"
"경기도 군포시 산본동","310-2","0310","0002","산본2차이-편한세상","59.995","201008","30","33,500","15","2007","금산로 47"
"경기도 군포시 산본동","45-1","0045","0001","삼성미도","84.375","201008","16","23,750","14","1996","고산로 747"
"경기도 군포시 산본동","45-1","0045","0001","삼성미도","84.375","201008","29","21,700","11","1996","고산로 747"
"경기도 군포시 산본동","1145-14","1145","0014","삼익가든을지","99.28","201008","26","35,500","4","1994","산본천로 12"
"경기도 군포시 산본동","1151-9","1151","0009","설악","43.56","201008","7","12,900","5","1995","수리산로 102"
"경기도 군포시 산본동","1151-9","1151","0009","설악","43.56","201008","11","15,770","3","1995","수리산로 102"
"경기도 군포시 산본동","1151-9","1151","0009","설악2","36.96","201008","2","12,300","8","1996","수리산로 102"
"경기도 군포시 산본동","1151-9","1151","0009","설악2","49.89","201008","9","16,000","1","1996","수리산로 102"
"경기도 군포시 산본동","1151-9","1151","0009","설악2","49.89","201008","26","16,150","15","1996","수리산로 102"
"경기도 군포시 산본동","1151-9","1151","0009","설악2","49.89","201008","27","16,000","24","1996","수리산로 102"
"경기도 군포시 산본동","1145","1145","0000","세종","58.71","201008","5","22,000","10","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.46","201008","6","20,450","11","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.71","201008","7","22,500","16","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.46","201008","10","20,000","9","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.71","201008","10","20,800","6","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.71","201008","17","21,000","7","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.71","201008","19","20,800","18","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.71","201008","26","19,800","7","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.46","201008","28","20,800","7","1994","산본천로 34"
"경기도 군포시 산본동","1145","1145","0000","세종","58.46","201008","31","20,150","10","1994","산본천로 34"
"경기도 군포시 산본동","1146","1146","0000","솔거대림","101.91","201008","17","42,500","10","1993","광정로 119"
"경기도 군포시 산본동","1146","1146","0000","솔거대림","101.91","201008","24","42,500","5","1993","광정로 119"
"경기도 군포시 산본동","1146","1146","0000","솔거대림","127.02","201008","24","54,000","17","1993","광정로 119"
"경기도 군포시 산본동","1065-4","1065","0004","신안모란","80.28","201008","22","31,100","10","1994","고산로643번길 10"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.46","201008","2","19,500","6","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.71","201008","2","20,000","5","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.46","201008","14","21,000","6","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.71","201008","26","20,450","6","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.46","201008","26","20,000","7","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.46","201008","28","19,900","14","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.71","201008","30","19,500","16","1994","산본천로 33"
"경기도 군포시 산본동","1146-11","1146","0011","우륵","58.71","201008","30","19,500","20","1994","산본천로 33"
"경기도 군포시 산본동","1091-1","1091","0001","우방,한국공영목련","84.97","201008","5","29,400","13","1994","고산로643번길 9"
"경기도 군포시 산본동","1091-1","1091","0001","우방,한국공영목련","84.97","201008","12","28,500","10","1994","고산로643번길 9"
"경기도 군포시 산본동","1091-1","1091","0001","우방,한국공영목련","72.32","201008","16","26,000","14","1994","고산로643번길 9"
"경기도 군포시 산본동","1091-1","1091","0001","우방,한국공영목련","84.97","201008","24","30,000","9","1994","고산로643번길 9"
"경기도 군포시 산본동","1091-1","1091","0001","우방,한국공영목련","84.97","201008","28","30,500","16","1994","고산로643번길 9"
"경기도 군포시 산본동","106-4","0106","0004","임광그대가","84.926","201008","13","30,000","14","2005","곡란로8번길 6"
"경기도 군포시 산본동","106-4","0106","0004","임광그대가","84.926","201008","26","28,300","5","2005","곡란로8번길 6"
"경기도 군포시 산본동","1052","1052","0000","주공11","41.3","201008","6","14,500","13","1991","산본천로 119-9"
"경기도 군포시 산본동","1052","1052","0000","주공11","49.94","201008","10","18,000","5","1991","산본천로 119-9"
"경기도 군포시 산본동","1052","1052","0000","주공11","58.01","201008","11","20,550","12","1991","산본천로 119-9"
"경기도 군포시 산본동","1052","1052","0000","주공11","58.01","201008","11","21,000","4","1991","산본천로 119-9"
"경기도 군포시 산본동","1052","1052","0000","주공11","49.94","201008","31","17,500","4","1991","산본천로 119-9"
"경기도 군포시 산본동","1052","1052","0000","주공11","41.3","201008","31","14,500","8","1991","산본천로 119-9"
"경기도 군포시 산본동","1148-4","1148","0004","주공9단지금강","58.19","201008","5","20,500","12","1994","고산로517번길 20"
"경기도 군포시 산본동","1148-4","1148","0004","주공9단지금강","58.71","201008","13","18,900","13","1994","고산로517번길 20"
"경기도 군포시 산본동","1148-4","1148","0004","주공9단지금강","42.75","201008","17","12,700","10","1994","고산로517번길 20"
"경기도 군포시 산본동","1148-4","1148","0004","주공9단지금강","58.19","201008","19","18,500","10","1994","고산로517번길 20"
"경기도 군포시 산본동","1148-4","1148","0004","주공9단지금강","58.19","201008","27","22,000","13","1994","고산로517번길 20"
"경기도 군포시 산본동","1121","1121","0000","주몽마을(대림)","84.241","201008","11","39,500","11","2002","고산로 596-15"
"경기도 군포시 산본동","1121","1121","0000","주몽마을(대림)","84.241","201008","11","31,450","1","2002","고산로 596-15"
