"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20181201 ~ 20181231"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 수원장안구 조원동","881","0881","0000","한일타운쌍용","84.772","201812","10","35,800","11","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운쌍용","59.842","201812","16","28,400","13","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운쌍용","59.842","201812","19","27,500","3","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운쌍용","59.962","201812","31","30,500","21","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운우성","84.772","201812","1","34,600","3","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운우성","84.772","201812","5","36,750","12","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운우성","84.772","201812","10","36,000","9","1999","경수대로976번길 22"
"경기도 수원장안구 조원동","881","0881","0000","한일타운태영","84.772","201812","9","35,500","23","1999","경수대로976번길 22"
"경기도 수원장안구 천천동","511","0511","0000","비단마을베스트타운","84.9981","201812","1","39,300","13","2001","정자로42번길 52"
"경기도 수원장안구 천천동","511","0511","0000","비단마을베스트타운","84.9981","201812","1","42,500","18","2001","정자로42번길 52"
"경기도 수원장안구 천천동","511","0511","0000","비단마을베스트타운","84.9981","201812","3","39,500","2","2001","정자로42번길 52"
"경기도 수원장안구 천천동","511","0511","0000","비단마을베스트타운","84.9981","201812","12","42,500","22","2001","정자로42번길 52"
"경기도 수원장안구 천천동","511","0511","0000","비단마을베스트타운","84.9981","201812","18","37,750","17","2001","정자로42번길 52"
"경기도 수원장안구 천천동","511","0511","0000","비단마을베스트타운","84.9981","201812","24","34,000","14","2001","정자로42번길 52"
"경기도 수원장안구 천천동","531","0531","0000","비단마을성우우방","127.973","201812","1","47,800","14","2002","만석로 29"
"경기도 수원장안구 천천동","531","0531","0000","비단마을성우우방","127.973","201812","1","48,500","19","2002","만석로 29"
"경기도 수원장안구 천천동","531","0531","0000","비단마을성우우방","101.224","201812","15","42,800","9","2002","만석로 29"
"경기도 수원장안구 천천동","514","0514","0000","비단마을영풍","122.8433","201812","19","43,100","2","2001","덕영대로535번길 67"
"경기도 수원장안구 천천동","565","0565","0000","삼호진덕","59.88","201812","12","25,000","15","1998","하률로46번길 22"
"경기도 수원장안구 천천동","565","0565","0000","삼호진덕","59.88","201812","12","27,250","6","1998","하률로46번길 22"
"경기도 수원장안구 천천동","565","0565","0000","삼호진덕","59.88","201812","15","24,900","7","1998","하률로46번길 22"
"경기도 수원장안구 천천동","565","0565","0000","삼호진덕","59.88","201812","18","25,800","13","1998","하률로46번길 22"
"경기도 수원장안구 천천동","482","0482","0000","신명","59.995","201812","1","25,800","19","2001","정자로41번길 12"
"경기도 수원장안구 천천동","482","0482","0000","신명","59.995","201812","18","26,800","3","2001","정자로41번길 12"
"경기도 수원장안구 천천동","482","0482","0000","신명","59.995","201812","19","25,500","1","2001","정자로41번길 12"
"경기도 수원장안구 천천동","482","0482","0000","신명","59.995","201812","26","27,800","7","2001","정자로41번길 12"
"경기도 수원장안구 천천동","563","0563","0000","신안한일","101.83","201812","6","33,500","1","1997","하률로30번길 22"
"경기도 수원장안구 천천동","569","0569","0000","일성","84.85","201812","8","31,500","12","1997","정자로19번길 18"
"경기도 수원장안구 천천동","569","0569","0000","일성","84.85","201812","12","30,500","4","1997","정자로19번길 18"
"경기도 수원장안구 천천동","569","0569","0000","일성","84.85","201812","19","32,000","13","1997","정자로19번길 18"
"경기도 수원장안구 천천동","569","0569","0000","일성","84.85","201812","29","30,400","5","1997","정자로19번길 18"
"경기도 수원장안구 천천동","544","0544","0000","천천삼성래미안","84.99","201812","3","35,000","20","2002","화산로187번길 19"
"경기도 수원장안구 천천동","544","0544","0000","천천삼성래미안","84.99","201812","6","30,950","18","2002","화산로187번길 19"
"경기도 수원장안구 천천동","544","0544","0000","천천삼성래미안","84.99","201812","8","32,000","13","2002","화산로187번길 19"
"경기도 수원장안구 천천동","544","0544","0000","천천삼성래미안","84.99","201812","29","33,200","7","2002","화산로187번길 19"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","148.75","201812","8","53,900","7","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","129.66","201812","12","51,000","2","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","84.89","201812","15","47,950","4","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","113.04","201812","17","52,900","12","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","113.04","201812","19","52,000","17","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","84.92","201812","22","43,500","25","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","84.79","201812","29","48,500","14","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","84.79","201812","29","49,950","20","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","84.92","201812","29","45,000","20","2009","화산로 85"
"경기도 수원장안구 천천동","333","0333","0000","천천푸르지오","113.86","201812","31","52,900","12","2009","화산로 85"
"경기도 수원장안구 천천동","566","0566","0000","현대","59.84","201812","1","25,000","9","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","59.84","201812","5","25,550","14","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","59.84","201812","10","24,500","13","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","50.36","201812","18","22,000","11","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","59.84","201812","21","21,870","9","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","59.84","201812","25","24,900","9","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","50.36","201812","27","22,000","7","1997","하률로46번길 17"
"경기도 수원장안구 천천동","566","0566","0000","현대","59.84","201812","29","24,800","8","1997","하률로46번길 17"
"경기도 수원장안구 파장동","560","0560","0000","노송","51.84","201812","21","13,900","1","1986","파장로110번길 12-5"
"경기도 수원장안구 파장동","577-2","0577","0002","영림프라자","77.19","201812","14","15,800","8","1997","경수대로1073번길 16"
"경기도 수원장안구 파장동","422-1","0422","0001","장안","80.26","201812","13","17,500","1","1984","파장천로58번길 77-3"
"경기도 수원장안구 파장동","622","0622","0000","현대","84.95","201812","3","25,000","1","1992","파장천로58번길 96"
"경기도 수원장안구 파장동","569-3","0569","0003","화남1","59.34","201812","14","12,900","1","1989","파장로110번길 17"
"경기도 수원팔달구 고등동","94-1","0094","0001","해창","54.25","201812","5","17,000","1","1979","갓매산로86번길 40"
"경기도 수원팔달구 고등동","94-1","0094","0001","해창","54.25","201812","30","18,500","2","1979","갓매산로86번길 40"
"경기도 수원팔달구 매교동","25-4","0025","0004","건영캐스빌","60.36","201812","19","20,500","4","2001","매산로130번길 15"
"경기도 수원팔달구 매교동","77-67","0077","0067","계림아파트","79.44","201812","22","17,700","6","2007","매산로126번길 12-11"
"경기도 수원팔달구 매교동","142-1","0142","0001","연향예스빌","59.332","201812","20","21,700","3","2004","정조로 687"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","134.94","201812","5","43,000","2","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","134.94","201812","5","39,500","1","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.95","201812","11","33,000","3","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.95","201812","12","35,000","12","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.95","201812","15","33,000","6","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","84.97","201812","15","35,200","3","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","134.94","201812","15","47,500","9","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.84","201812","17","35,000","7","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.84","201812","18","33,000","9","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.84","201812","25","34,000","3","1999","권선로 477"
"경기도 수원팔달구 매산로2가","90","0090","0000","대한대우","59.84","201812","30","35,700","10","1999","권선로 477"
"경기도 수원팔달구 매산로2가","84-5","0084","0005","이건","84.06","201812","8","21,600","4","2005","갓매산로19번길 29"
"경기도 수원팔달구 매산로3가","32-1","0032","0001","KCC파크타운","48.48","201812","3","20,000","8","2005","매산로 75"
"경기도 수원팔달구 우만동","533-1","0533","0001","동도센트리움","84.922","201812","3","34,000","10","2007","팔달문로 183"
"경기도 수원팔달구 우만동","533-1","0533","0001","동도센트리움","84.861","201812","20","34,000","5","2007","팔달문로 183"
"경기도 수원팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","201812","12","31,100","3","2007","중부대로183번길 27"
"경기도 수원팔달구 우만동","606","0606","0000","동수원신도브래뉴","84.8595","201812","26","32,400","9","2007","중부대로183번길 27"
"경기도 수원팔달구 우만동","479-1","0479","0001","보은맨션","75.33","201812","13","17,600","10","1986","월드컵로369번길 13"
"경기도 수원팔달구 우만동","494","0494","0000","삼익세라믹","46.12","201812","15","9,750","4","1989","경수대로680번길 50"
"경기도 수원팔달구 우만동","494","0494","0000","삼익세라믹","57.3","201812","15","11,500","5","1989","경수대로680번길 50"
"경기도 수원팔달구 우만동","98","0098","0000","선경","59.335","201812","4","23,300","15","1995","중부대로223번길 27"
"경기도 수원팔달구 우만동","607","0607","0000","수원광교 양우 내안애 애플 아파트","14.53","201812","1","9,800","10","2013","권광로367번길 11"
"경기도 수원팔달구 우만동","607","0607","0000","수원광교 양우 내안애 애플 아파트","13.3","201812","1","8,550","5","2013","권광로367번길 11"
"경기도 수원팔달구 우만동","607","0607","0000","수원광교 양우 내안애 애플 아파트","13.51","201812","24","8,600","5","2013","권광로367번길 11"
"경기도 수원팔달구 우만동","138","0138","0000","신성미소지움","84.6555","201812","5","31,200","19","2002","중부대로 193"
"경기도 수원팔달구 우만동","138","0138","0000","신성미소지움","84.6555","201812","12","28,100","1","2002","중부대로 193"
"경기도 수원팔달구 우만동","138","0138","0000","신성미소지움","84.6555","201812","29","30,000","16","2002","중부대로 193"
"경기도 수원팔달구 우만동","85-3","0085","0003","아이타워","18.42","201812","29","10,500","5","2012","중부대로239번길 5"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공1단지","38.52","201812","5","23,900","1","1988","중부대로223번길 102"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공1단지","38.52","201812","6","24,000","2","1988","중부대로223번길 102"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공1단지","38.52","201812","11","24,900","4","1988","중부대로223번길 102"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공1단지","47.25","201812","12","27,000","2","1988","중부대로223번길 102"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공1단지","38.52","201812","31","21,000","4","1988","중부대로223번길 102"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공2단지","58.01","201812","10","35,000","13","1989","중부대로223번길 92"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공2단지","45.77","201812","15","27,950","6","1989","중부대로223번길 92"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공2단지","41.3","201812","20","26,000","9","1989","중부대로223번길 92"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공2단지","58.01","201812","21","34,400","3","1989","중부대로223번길 92"
"경기도 수원팔달구 우만동","28","0028","0000","우만주공2단지","49.94","201812","26","30,000","11","1989","중부대로223번길 92"
"경기도 수원팔달구 우만동","300","0300","0000","우만주공4단지","49.94","201812","1","19,300","5","1992","창룡대로 194"
"경기도 수원팔달구 우만동","300","0300","0000","우만주공4단지","41.3","201812","15","17,000","9","1992","창룡대로 194"
"경기도 수원팔달구 우만동","300","0300","0000","우만주공4단지","49.94","201812","17","18,550","1","1992","창룡대로 194"
"경기도 수원팔달구 우만동","300","0300","0000","우만주공4단지","36.16","201812","29","14,280","7","1992","창룡대로 194"
"경기도 수원팔달구 우만동","300","0300","0000","우만주공4단지","36.16","201812","31","14,500","6","1992","창룡대로 194"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","122.345","201812","1","45,500","3","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","4","45,700","21","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","76.899","201812","4","38,000","1","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","5","41,000","3","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","5","43,300","21","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","122.345","201812","6","51,000","9","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","155.332","201812","7","53,000","21","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","7","43,000","3","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","101.256","201812","10","44,500","20","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","122.345","201812","11","50,000","17","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","11","42,000","3","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","101.256","201812","13","42,000","1","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","101.256","201812","17","44,000","3","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.552","201812","17","40,000","5","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","19","40,800","1","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","101.256","201812","20","40,000","3","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","122.345","201812","22","46,800","2","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","24","45,500","17","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","28","41,000","13","2004","권광로 373"
"경기도 수원팔달구 우만동","600","0600","0000","월드메르디앙","84.237","201812","31","43,000","11","2004","권광로 373"
"경기도 수원팔달구 우만동","496","0496","0000","풍림","39.6","201812","1","16,500","1","1987","세지로 433-13"
"경기도 수원팔달구 우만동","496","0496","0000","풍림","39.6","201812","11","17,900","3","1987","세지로 439-13"
"경기도 수원팔달구 우만동","496","0496","0000","풍림","49.77","201812","18","19,000","5","1987","세지로 439-14"
"경기도 수원팔달구 우만동","496","0496","0000","풍림","39.6","201812","27","16,700","2","1987","세지로 439-14"
"경기도 수원팔달구 우만동","496","0496","0000","풍림","39.6","201812","29","15,400","5","1987","세지로 439-13"
"경기도 수원팔달구 우만동","129-1","0129","0001","현대","126.45","201812","4","65,500","4","1985","권광로364번길 7-2"
"경기도 수원팔달구 인계동","384","0384","0000","래미안노블클래스1단지","59.99","201812","8","41,000","12","2009","권광로 246"
"경기도 수원팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.99","201812","10","41,000","9","2009","권광로 246"
"경기도 수원팔달구 인계동","384","0384","0000","래미안노블클래스1단지","111.05","201812","15","53,800","13","2009","권광로 246"
"경기도 수원팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.99","201812","19","48,300","18","2009","권광로 246"
"경기도 수원팔달구 인계동","384","0384","0000","래미안노블클래스1단지","84.99","201812","29","46,000","21","2009","권광로 246"
"경기도 수원팔달구 인계동","465","0465","0000","래미안노블클래스2단지","84.99","201812","21","48,000","26","2009","권광로 243"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","29.38","201812","24","16,350","4","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","29.38","201812","27","16,700","3","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","40.21","201812","27","18,500","3","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","40.21","201812","27","19,750","10","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","29.38","201812","27","16,700","3","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","29.38","201812","27","16,800","4","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","40.21","201812","27","18,600","4","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","40.21","201812","27","19,450","6","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1034-11","1034","0011","리블리안","40.21","201812","27","19,750","9","2017","인계로108번길 27-9"
"경기도 수원팔달구 인계동","1043","1043","0000","무비하임","10.938","201812","14","5,510","3","2012","효원로249번길 46-12"
"경기도 수원팔달구 인계동","371-1","0371","0001","삼성","59.88","201812","3","24,500","15","1996","권광로276번길 9"
"경기도 수원팔달구 인계동","163","0163","0000","선경1","84.925","201812","25","30,000","14","1993","권광로317번길 12"
"경기도 수원팔달구 인계동","163","0163","0000","선경1","84.925","201812","28","27,200","16","1993","권광로317번길 12"
"경기도 수원팔달구 인계동","1169","1169","0000","수원인계푸르지오","84.98","201812","19","39,000","16","2012","중부대로170번길 17"
"경기도 수원팔달구 인계동","303-3","0303","0003","수정","148.85","201812","31","26,000","16","2009","장다리로306번길 45"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.78","201812","1","12,000","5","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.69","201812","7","15,700","12","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.78","201812","13","11,000","6","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","55.27","201812","14","16,300","3","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.85","201812","15","12,800","6","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.17","201812","17","15,000","9","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.85","201812","20","12,200","1","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.67","201812","24","15,000","12","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.78","201812","24","13,000","7","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","52.67","201812","26","14,500","4","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","42.07","201812","27","14,900","11","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.85","201812","28","12,000","1","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","41.78","201812","28","12,950","12","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","319-6","0319","0006","신반포수원(한신)","55.27","201812","29","16,900","9","1980","장다리로306번길 13"
"경기도 수원팔달구 인계동","867-1","0867","0001","영광","84.39","201812","1","33,450","10","1995","인계로40번길 7"
"경기도 수원팔달구 인계동","867-1","0867","0001","영광","59.9","201812","15","31,400","8","1995","인계로40번길 7"
"경기도 수원팔달구 인계동","867-1","0867","0001","영광","59.9","201812","28","28,650","13","1995","인계로40번길 7"
"경기도 수원팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.961","201812","15","29,000","3","2009","경수대로 534"
"경기도 수원팔달구 인계동","945","0945","0000","인계극동스타클래스아파트","84.947","201812","20","26,000","1","2009","경수대로 534"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.02","201812","11","8,500","3","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","16.8","201812","11","9,700","5","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.02","201812","11","8,500","4","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.02","201812","11","8,550","4","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.02","201812","11","8,500","4","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.02","201812","11","8,500","3","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","1114-5","1114","0005","인계미루아파트","15.02","201812","11","8,500","3","2014","권광로196번길 17-9"
"경기도 수원팔달구 인계동","865-10","0865","0010","인계파밀리에","84.98","201812","1","35,000","1","2009","세지로 211"
"경기도 수원팔달구 인계동","865-10","0865","0010","인계파밀리에","116.28","201812","1","40,500","10","2009","세지로 211"
"경기도 수원팔달구 인계동","865-10","0865","0010","인계파밀리에","59.98","201812","7","31,000","8","2009","세지로 211"
"경기도 수원팔달구 인계동","1168","1168","0000","인계희성연인","84.9954","201812","24","31,000","11","2012","중부대로 96-19"
"경기도 수원팔달구 인계동","1127-1","1127","0001","한화꿈에그린파크","125.96","201812","27","55,800","4","2010","효원로308번길 16"
"경기도 수원팔달구 지동","354-35","0354","0035","동오","41.85","201812","22","14,350","2","1987","팔달문로42번길 22"
"경기도 수원팔달구 지동","138-24","0138","0024","삼호","84.99","201812","14","23,800","5","1995","세지로314번길 17-19"
"경기도 수원팔달구 지동","365-20","0365","0020","포레스트","19.681","201812","19","10,000","9","2014","세지로 279-1"
"경기도 수원팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.76","201812","17","31,000","13","1999","화산로 24"
"경기도 수원팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.76","201812","25","30,900","21","1999","화산로 24"
"경기도 수원팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.76","201812","29","25,500","4","1999","화산로 24"
"경기도 수원팔달구 화서동","684-2","0684","0002","꽃뫼마을신동아","59.76","201812","29","21,000","6","1999","화산로 24"
"경기도 수원팔달구 화서동","713","0713","0000","꽃뫼마을엘지","84.938","201812","5","34,000","2","2001","정자천로32번길 20"
"경기도 수원팔달구 화서동","713","0713","0000","꽃뫼마을엘지","84.938","201812","14","37,150","7","2001","정자천로32번길 20"
"경기도 수원팔달구 화서동","730","0730","0000","꽃뫼마을코오롱","84.729","201812","17","39,500","5","2002","일월로18번길 4-26"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","6","28,700","7","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","6","28,700","3","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","9","27,800","19","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","15","28,000","18","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","19","27,000","2","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","22","23,400","1","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","28","28,000","20","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","674-1","0674","0001","꽃뫼마을풍림","59.96","201812","29","30,000","15","1999","수성로157번길 75"
"경기도 수원팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.965","201812","1","37,400","7","2002","정자천로32번길 27"
"경기도 수원팔달구 화서동","709","0709","0000","꽃뫼버들마을금강","84.965","201812","22","37,500","7","2002","정자천로32번길 27"
"경기도 수원팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.96","201812","1","31,900","10","2002","화산로 57"
"경기도 수원팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.96","201812","12","30,500","16","2002","화산로 57"
"경기도 수원팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.96","201812","22","33,000","10","2002","화산로 57"
"경기도 수원팔달구 화서동","706","0706","0000","꽃뫼버들마을진흥","59.96","201812","29","30,500","17","2002","화산로 57"
"경기도 수원팔달구 화서동","703","0703","0000","꽃뫼양지마을대우","117.5163","201812","27","40,000","1","2001","수성로101번길 20"
"경기도 수원팔달구 화서동","700","0700","0000","꽃뫼양지마을현대","116.1839","201812","4","44,600","7","2002","화산로17번길 6"
"경기도 수원팔달구 화서동","213-27","0213","0027","민영루이스","84.83","201812","3","24,500","7","2005","화양로47번길 17-5"
"경기도 수원팔달구 화서동","11-41","0011","0041","벽산","114.9","201812","10","27,000","9","1991","팔달로165번길 39"
"경기도 수원팔달구 화서동","11-41","0011","0041","벽산","84.7","201812","13","22,000","8","1991","팔달로165번길 39"
"경기도 수원팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.55","201812","24","20,500","13","2001","장안로5번길 45"
"경기도 수원팔달구 화서동","11-11","0011","0011","성원쌍떼빌","59.55","201812","29","20,400","7","2001","장안로5번길 45"
"경기도 수원팔달구 화서동","761","0761","0000","수원화서역 동문굿모닝힐","84.996","201812","10","49,000","9","2010","화양로67번길 10"
"경기도 수원팔달구 화서동","761","0761","0000","수원화서역 동문굿모닝힐","84.739","201812","19","50,700","10","2010","화양로67번길 10"
"경기도 수원팔달구 화서동","206-8","0206","0008","신우상가","68.75","201812","11","17,700","7","1997","화양로 34"
"경기도 수원팔달구 화서동","220-3","0220","0003","영광","83.4","201812","9","23,000","16","1993","덕영대로757번길 10"
"경기도 수원팔달구 화서동","220-3","0220","0003","영광","83.4","201812","15","22,400","9","1993","덕영대로757번길 10"
"경기도 수원팔달구 화서동","220-3","0220","0003","영광","82.52","201812","25","22,700","13","1993","덕영대로757번길 10"
"경기도 수원팔달구 화서동","656","0656","0000","한진현대","99.88","201812","12","42,000","18","1997","덕영대로735번길 18"
"경기도 수원팔달구 화서동","656","0656","0000","한진현대","116.77","201812","15","37,500","12","1997","덕영대로735번길 18"
