"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20060701 ~ 20060731"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 강릉시 입암동","641","0641","0000","입암1주공","39.72","200607","26","2,700","3","1986","강변로 364"
"강원도 강릉시 입암동","49","0049","0000","입암2주공","39.69","200607","5","2,800","2","1990","강변로 508"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","49.62","200607","5","4,700","8","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","49.62","200607","8","4,600","3","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","200607","11","5,800","8","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","200607","13","4,900","3","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","200607","24","6,000","9","1998","성덕포남로 39"
"강원도 강릉시 입암동","709-1","0709","0001","입암6주공","59.99","200607","25","5,850","7","1998","성덕포남로 39"
"강원도 강릉시 입암동","440","0440","0000","입암현대","59.956","200607","4","6,970","5","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","59.956","200607","4","6,650","14","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","59.956","200607","24","6,700","12","1998","용지로 19"
"강원도 강릉시 입암동","440","0440","0000","입암현대","99.604","200607","27","10,500","14","1998","용지로 19"
"강원도 강릉시 저동","4-4","0004","0004","경포현대","84.915","200607","28","8,000","2","1996","경포로463번안길 14"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","200607","3","4,100","15","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200607","5","3,030","5","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200607","7","3,030","8","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200607","18","3,030","7","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200607","28","3,030","6","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","39.51","200607","31","3,030","6","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","1256","1256","0000","교항2주공","49.85","200607","31","4,100","15","2000","연주로 241-7"
"강원도 강릉시 주문진읍 교항리","18-6","0018","0006","동방타워맨션","121.13","200607","31","7,000","2","1994","매맥이아랫길 24"
"강원도 강릉시 주문진읍 교항리","44-1","0044","0001","소훈","79.08","200607","25","8,000","4","1991","매맥이길 14-3"
"강원도 강릉시 주문진읍 교항리","44-1","0044","0001","소훈","51.52","200607","26","2,500","3","1991","매맥이길 14-3"
"강원도 강릉시 주문진읍 교항리","398-10","0398","0010","신생빌라","61.74","200607","20","3,100","3","1990","신리대동길 31-4"
"강원도 강릉시 주문진읍 교항리","430-1","0430","0001","유성","49.89","200607","3","2,530","2","1991","매맥이윗길 12-4"
"강원도 강릉시 주문진읍 주문리","842","0842","0000","우일해변","81.6525","200607","8","3,800","2","1991","소돌안길 32-6"
"강원도 강릉시 초당동","149-1","0149","0001","동부","59.84","200607","12","7,100","18","1997","연당길 75"
"강원도 강릉시 초당동","143","0143","0000","우성","59.91","200607","27","7,230","13","1997","연당길 67-15"
"강원도 강릉시 초당동","182-2","0182","0002","초당유화1","49.815","200607","28","3,400","10","1993","연당길 94-3"
"강원도 강릉시 포남동","1278-118","1278","0118","강동1","55.857","200607","25","4,100","1","1989","성덕포남로146번길 14"
"강원도 강릉시 포남동","1005-252","1005","0252","강릉임대","57.3","200607","28","2,700","2","1986","경강로2246번길 8"
"강원도 강릉시 포남동","1005-320","1005","0320","강부4","80.61","200607","4","6,150","6","1990","경강로2256번길 3"
"강원도 강릉시 포남동","1149","1149","0000","로얄","59.55","200607","25","2,500","4","1986","경강로2267번길 6"
"강원도 강릉시 포남동","1068-2","1068","0002","백조","55.59","200607","4","4,000","3","1984","보래미하길53번길 9"
"강원도 강릉시 포남동","1068-2","1068","0002","백조","55.59","200607","11","3,000","5","1984","보래미하길53번길 9"
"강원도 강릉시 포남동","1091-1","1091","0001","삼일","54.81","200607","10","4,300","2","1986","가작로259번길 8-3"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","59.135","200607","3","6,200","10","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","200607","14","6,000","13","1995","하평3길 37"
"강원도 강릉시 포남동","1293-1","1293","0001","일송","58.87","200607","15","6,500","10","1995","하평3길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200607","3","8,800","5","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200607","29","9,350","12","1994","하평길 37"
"강원도 강릉시 포남동","1293-2","1293","0002","청송","84.42","200607","31","9,500","7","1994","하평길 37"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","200607","3","2,800","3","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","200607","14","2,900","5","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","42.55","200607","18","2,950","2","1981","보래미상길 65"
"강원도 강릉시 포남동","1065","1065","0000","포남1주공","41.98","200607","31","2,000","1","1981","보래미상길 65"
"강원도 강릉시 포남동","1200","1200","0000","포남2주공","39.3","200607","3","3,250","4","1989","산양큰길 37"
"강원도 강릉시 포남동","1200","1200","0000","포남2주공","39.3","200607","5","2,500","2","1989","산양큰길 37"
"강원도 강릉시 포남동","1200","1200","0000","포남2주공","39.3","200607","28","3,000","4","1989","산양큰길 37"
"강원도 강릉시 홍제동","990-15","0990","0015","서일빌라","84.76","200607","31","5,000","3","1991","하슬라로20번길 3"
"강원도 강릉시 홍제동","122","0122","0000","우산","33.225","200607","12","2,860","11","1997","토성로 51"
"강원도 강릉시 홍제동","158","0158","0000","홍제푸르지오","84.9","200607","18","13,000","7","2005","홍제로71번길 1"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","200607","4","5,300","3","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","39.36","200607","7","3,100","7","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","84.92","200607","14","6,000","12","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","59.68","200607","19","5,100","6","1998","남천마루2길 6"
"강원도 고성군 간성읍 신안리","111","0111","0000","고성삼익레스타운","84.92","200607","21","6,450","2","1998","남천마루2길 6"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","5","9,760","6","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","18","9,760","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","18","9,760","6","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","18","8,290","4","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","18","11,930","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","18","9,760","8","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","19","9,990","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","19","8,290","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","24","9,990","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","24","9,990","3","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","24","8,290","3","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","24","14,450","13","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","24","9,760","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","24","11,930","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","24","9,760","6","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","9,990","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","9,990","3","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","9,990","1","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","25","8,290","2","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","9,990","4","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","37.65","200607","25","6,990","6","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","9,990","3","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","11,930","5","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","25","9,990","4","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","37.65","200607","25","5,990","4","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","26","9,760","8","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","27","8,290","4","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","27","8,290","3","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","59.52","200607","30","11,930","9","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","31","9,760","9","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","37.65","200607","31","7,990","14","2006","아야진해변길 1"
"강원도 고성군 토성면 청간리","217","0217","0000","유진클래시움","49.8","200607","31","9,760","6","2006","아야진해변길 1"
"강원도 동해시 구미동","521","0521","0000","현진","52.06","200607","8","3,335","4","1995","구미4길 1"
"강원도 동해시 구미동","521","0521","0000","현진","52.06","200607","27","3,335","3","1995","구미4길 1"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","84.5525","200607","20","8,000","9","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동1,2차","59.97","200607","24","4,900","4","1995","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동3차","84.5525","200607","8","8,150","3","1996","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동3차","45","200607","23","3,900","2","1996","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","대동3차","59.3575","200607","25","5,000","5","1996","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대4차","73.4675","200607","11","8,600","10","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대4차","73.4675","200607","21","8,400","5","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대4차","73.4675","200607","28","8,000","8","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대4차","59.3575","200607","28","6,000","10","1998","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","134.783","200607","3","15,800","7","1999","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","134.783","200607","15","15,300","17","1999","청운1길 29"
"강원도 동해시 동회동","442","0442","0000","현대5차","134.783","200607","24","15,700","11","1999","청운1길 29"
"강원도 동해시 동회동","90","0090","0000","협성1차","59.6","200607","19","4,800","3","1995","효자남길 10"
"강원도 동해시 묵호진동","1-83","0001","0083","삼본임대","40.965","200607","20","2,950","3","1996","해맞이길 231"
"강원도 동해시 발한동","233-67","0233","0067","강경","46.54","200607","18","2,400","4","1991","지리골길 36"
"강원도 동해시 발한동","334-1","0334","0001","삼성","84.99","200607","25","7,300","15","1996","해안로 605"
"강원도 동해시 발한동","599-1","0599","0001","우석1차","32.28","200607","7","1,500","1","1985","수원지2길 19"
"강원도 동해시 부곡동","95-22","0095","0022","동화","62.35","200607","24","2,500","2","1982","발한로 31-5"
"강원도 동해시 부곡동","126-1","0126","0001","삼정상가2차","59.94","200607","4","3,800","1","1994","임항로 55"
"강원도 동해시 부곡동","126-1","0126","0001","삼정상가2차","59.94","200607","10","4,000","4","1994","임항로 55"
"강원도 동해시 부곡동","80","0080","0000","선샤인파크","77.1","200607","3","11,000","4","2005","임항로 10"
"강원도 동해시 부곡동","64","0064","0000","성협1차","67.59","200607","20","3,339","2","1990","수원지1길 16"
"강원도 동해시 북평동","151-5","0151","0005","북평주공2차","39.3","200607","20","1,250","4","1989","전천로 270"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","5","3,600","9","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","12","2,700","10","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","26","3,600","8","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","26","3,600","9","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","26","3,600","9","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","26","3,600","11","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","26","3,600","9","1999","이원길 180-2"
"강원도 동해시 이도동","155","0155","0000","이도1주공","49.62","200607","26","3,600","8","1999","이원길 180-2"
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","200607","14","5,900","9","1999","이원길 180-2"
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","200607","18","5,950","8","1999","이원길 180-2"
"강원도 동해시 이도동","154","0154","0000","이도2주공","59.39","200607","21","4,800","13","1999","이원길 180-2"
"강원도 동해시 이도동","172","0172","0000","현대","59.97","200607","13","4,800","14","1996","이원길 180"
"강원도 동해시 이도동","172","0172","0000","현대","59.97","200607","21","4,650","15","1996","이원길 180"
"강원도 동해시 천곡동","1077-2","1077","0002","동아","84.97","200607","7","8,000","14","1992","천곡로 56-3"
"강원도 동해시 천곡동","1077-2","1077","0002","동아","77.58","200607","10","6,900","4","1992","천곡로 56-3"
"강원도 동해시 천곡동","965-1","0965","0001","범주성지(가나)","53.75","200607","10","4,400","2","1994","감추1길 8"
"강원도 동해시 천곡동","1077","1077","0000","삼성","59.16","200607","10","5,350","8","1991","대학로 31"
"강원도 동해시 천곡동","1060-2","1060","0002","센트로빌","84.9685","200607","10","9,000","7","2003","한섬로 73"
"강원도 동해시 천곡동","1060-2","1060","0002","센트로빌","84.9685","200607","13","11,800","15","2003","한섬로 73"
"강원도 동해시 천곡동","942","0942","0000","쌍용","83.7","200607","21","8,500","12","2000","동굴로 149"
"강원도 동해시 천곡동","1080","1080","0000","천곡주공1차","43.97","200607","12","3,350","1","1983","천곡로 20"
"강원도 동해시 천곡동","306","0306","0000","천곡주공3차","49.22","200607","11","5,000","2","1985","동굴로 61-19"
"강원도 동해시 천곡동","415","0415","0000","천곡주공4차","39.69","200607","7","2,400","5","1989","샘실1길 5"
"강원도 동해시 천곡동","415","0415","0000","천곡주공4차","39.99","200607","18","2,400","2","1989","샘실1길 5"
"강원도 동해시 천곡동","415","0415","0000","천곡주공4차","39.6","200607","28","2,737","1","1989","샘실1길 5"
"강원도 동해시 천곡동","791","0791","0000","한양1차","120.31","200607","24","9,500","12","1990","천곡로 7"
"강원도 동해시 천곡동","794","0794","0000","한양2차","84.855","200607","4","7,200","11","1991","천곡로 15"
"강원도 동해시 천곡동","794","0794","0000","한양3차","49.81","200607","20","3,050","7","1992","천곡로 15"
"강원도 동해시 천곡동","794","0794","0000","한양3차","49.81","200607","27","3,100","14","1992","천곡로 15"
"강원도 동해시 천곡동","794","0794","0000","한양3차","49.81","200607","31","3,200","8","1992","천곡로 15"
"강원도 동해시 천곡동","380-2","0380","0002","현대1차","84.945","200607","7","6,800","13","1992","한섬로 8"
"강원도 동해시 천곡동","380-2","0380","0002","현대1차","71.355","200607","10","6,000","13","1992","한섬로 8"
"강원도 동해시 천곡동","380-2","0380","0002","현대1차","84.945","200607","12","8,300","10","1992","한섬로 8"
"강원도 동해시 천곡동","380-2","0380","0002","현대1차","84.945","200607","27","8,000","4","1992","한섬로 8"
"강원도 동해시 천곡동","380-2","0380","0002","현대1차","84.945","200607","28","7,550","6","1992","한섬로 8"
"강원도 동해시 효가동","256","0256","0000","명보1차","46.25","200607","28","1,830","4","1988","분토길 22"
"강원도 삼척시 교동","733-1","0733","0001","교동코아루","60","200607","4","6,300","5","2005","교동로 113"
"강원도 삼척시 교동","733-1","0733","0001","교동코아루","60","200607","4","6,300","6","2005","교동로 113"
"강원도 삼척시 교동","733-1","0733","0001","교동코아루","84.929","200607","4","11,200","15","2005","교동로 113"
"강원도 삼척시 교동","733-1","0733","0001","교동코아루","84.929","200607","10","11,200","11","2005","교동로 113"
"강원도 삼척시 교동","733-1","0733","0001","교동코아루","84.929","200607","10","11,200","7","2005","교동로 113"
"강원도 삼척시 교동","733-1","0733","0001","교동코아루","84.929","200607","15","11,200","15","2005","교동로 113"
"강원도 삼척시 교동","501-5","0501","0005","동부","59.83","200607","5","4,500","11","1996","동해대로 4273"
"강원도 삼척시 남양동","5-6","0005","0006","강부맨션","64.25","200607","19","3,700","11","1991","봉황로 91-42"
"강원도 삼척시 남양동","348","0348","0000","선창","55.77","200607","18","2,200","2","1986","남양길 63-40"
"강원도 삼척시 도계읍 도계리","325-1","0325","0001","한림","47.25","200607","6","1,200","4","1989","도계대한길 93"
"강원도 삼척시 원당동","117","0117","0000","한양","84.54","200607","14","5,500","9","1991","오십천로 295-7"
"강원도 삼척시 원당동","117","0117","0000","한양","73.26","200607","17","4,000","14","1991","오십천로 295-7"
"강원도 삼척시 정상동","356-2","0356","0002","강부3차","27.36","200607","3","1,300","7","1995","동해대로 4122-20"
"강원도 삼척시 정상동","475","0475","0000","경림한아름","84.686","200607","4","7,590","1","2003","정상로 23"
"강원도 삼척시 정상동","475","0475","0000","경림한아름","84.686","200607","19","9,150","8","2003","정상로 23"
"강원도 삼척시 정상동","454","0454","0000","정상주공","39.63","200607","4","1,900","3","1988","척주로 128"
"강원도 삼척시 정상동","473","0473","0000","현진에버빌","84.999","200607","21","16,000","10","2005","정상로 35"
"강원도 속초시 교동","783","0783","0000","대명늘푸른","84.6036","200607","18","9,800","11","2000","미시령로3337번길 7"
"강원도 속초시 교동","783","0783","0000","대명늘푸른","84.6036","200607","23","5,900","6","2000","미시령로3337번길 7"
"강원도 속초시 교동","783","0783","0000","대명늘푸른","59.9584","200607","31","6,100","15","2000","미시령로3337번길 7"
"강원도 속초시 교동","781-1","0781","0001","동부","84.96","200607","10","8,100","3","1997","미시령로3359번길 15"
"강원도 속초시 교동","781-1","0781","0001","동부","60","200607","19","4,350","2","1997","미시령로3359번길 15"
"강원도 속초시 교동","781-1","0781","0001","동부","84.96","200607","22","8,200","14","1997","미시령로3359번길 15"
"강원도 속초시 교동","800-14","0800","0014","럭키","83.606","200607","25","5,800","1","1986","만리공원길 6"
"강원도 속초시 교동","767-224","0767","0224","럭키설악1","76.39","200607","20","3,500","2","1991","만천4길 1"
"강원도 속초시 교동","620-13","0620","0013","럭키설악2","84.991","200607","1","6,000","3","1992","미시령로 3409"
"강원도 속초시 교동","620-13","0620","0013","럭키설악2","84.991","200607","13","7,200","11","1992","미시령로 3409"
"강원도 속초시 교동","620-13","0620","0013","럭키설악2","84.991","200607","21","5,500","4","1992","미시령로 3409"
"강원도 속초시 교동","800-68","0800","0068","로얄2","49.74","200607","5","3,200","1","1987","만리공원길 16"
"강원도 속초시 교동","800-68","0800","0068","로얄2","49.74","200607","9","3,200","3","1987","만리공원길 16"
"강원도 속초시 교동","904-6","0904","0006","로얄나하나(904-6)","59.97","200607","5","4,600","10","1993","만천1길 43"
"강원도 속초시 교동","923","0923","0000","삼환","54.58","200607","1","3,800","6","1994","밤골3길 39"
"강원도 속초시 교동","923","0923","0000","삼환","54.58","200607","5","3,820","2","1994","밤골3길 39"
"강원도 속초시 교동","923","0923","0000","삼환","96.42","200607","20","7,250","1","1994","밤골3길 39"
