"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
"* 주택매매 거래는 부동산 거래신고 등에 관한 법률 제3조에 따라 계약일로부터 60일 이내 신고토록 하고 있습니다."
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20081101 ~ 20081130"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"강원도 강릉시 교동","1750","1750","0000","교동1주공","84.84","200811","27","13,300","7","1999","가작로 78"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.74","200811","7","8,500","8","2002","교동광장로 138-12"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.86","200811","15","8,400","9","2002","교동광장로 138-12"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.74","200811","17","6,197","12","2002","교동광장로 138-12"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.74","200811","18","8,650","14","2002","교동광장로 138-12"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.74","200811","20","8,500","7","2002","교동광장로 138-12"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.84","200811","22","8,500","13","2002","교동광장로 138-12"
"강원도 강릉시 교동","1766","1766","0000","교동3주공","59.74","200811","28","8,500","10","2002","교동광장로 138-12"
"강원도 강릉시 교동","18-16","0018","0016","교동대림","84.98","200811","17","7,800","14","1997","수리골길17번길 21"
"강원도 강릉시 교동","357","0357","0000","교동이-편한세상","123.7566","200811","3","23,300","8","2006","종합운동장길 92"
"강원도 강릉시 교동","357","0357","0000","교동이-편한세상","84.7155","200811","14","16,000","6","2006","종합운동장길 92"
"강원도 강릉시 교동","1429-1","1429","0001","민락","54.81","200811","13","4,200","1","1985","하슬라로10번길 7"
"강원도 강릉시 교동","1429-1","1429","0001","민락","54.81","200811","15","3,100","2","1985","하슬라로10번길 7"
"강원도 강릉시 교동","1762","1762","0000","부영5","84.93","200811","6","13,100","13","2001","교동광장로 163"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","25","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","26","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","27","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","3","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","8","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,580","1","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","5","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,678","2","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","12,800","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","7","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","13","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","15","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","11","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","12","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","14","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","9","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","10","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","4","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","28","9,776","6","2003","정원로 53-9"
"강원도 강릉시 교동","1775","1775","0000","부영6","84.9763","200811","29","9,776","11","2003","정원로 53-9"
