"□ 본 서비스에서 제공하는 정보는 법적인 효력이 없으므로 참고용으로만 활용하시기 바랍니다."
"□ 신고정보가 실시간 변경, 해제되어 제공시점에 따라 공개건수 및 내용이 상이할 수 있는 점 참고하시기 바랍니다."
"□ 본 자료는 계약일 기준입니다. (※ 7월 계약, 8월 신고건 → 7월 거래건으로  제공)"
"□ 통계자료 활용시에는 수치가 왜곡될 수 있으니 참고자료로만 활용하시기  바라며,  외부 공개시에는 반드시 신고일 기준으로 집계되는 공식통계를 이용하여 주시기 바랍니다."
""
"* 국토교통부 실거래가 공개시스템의 궁금하신 점이나 문의사항은 콜센터 1588-0149로 연락 주시기 바랍니다."
"□ 검색조건"
"계약일자 : 20190101 ~ 20190131"
"실거래구분 : 아파트(매매)"
"주소구분 : 지번주소"
"시도 : 전체"
"시군구 : 전체"
"읍면동 : 전체"
"면적 : 전체"
"금액선택 : 전체"
"시군구","번지","본번","부번","단지명","전용면적(㎡)","계약년월","계약일","거래금액(만원)","층","건축년도","도로명"
"경기도 남양주시 화도읍 녹촌리","556","0556","0000","화도센트럴우방아이유쉘","111.61","201901","2","36,200","5","2018","수레로1233번길 34"
"경기도 남양주시 화도읍 녹촌리","556","0556","0000","화도센트럴우방아이유쉘","84.91","201901","28","25,100","3","2018","수레로1233번길 34"
"경기도 남양주시 화도읍 마석우리","71","0071","0000","그랜드힐(1차)","59.9037","201901","2","16,400","11","2004","경춘로 2102-16"
"경기도 남양주시 화도읍 마석우리","598","0598","0000","마석역신도브래뉴","160.443","201901","10","35,000","6","2009","마석로 110"
"경기도 남양주시 화도읍 마석우리","552","0552","0000","보미청광플러스원","84.9694","201901","4","23,200","14","2005","맷돌로 50"
"경기도 남양주시 화도읍 마석우리","396","0396","0000","신명스카이뷰그린","84.9932","201901","7","26,750","7","2005","비룡로 56-8"
"경기도 남양주시 화도읍 마석우리","396","0396","0000","신명스카이뷰그린","84.9932","201901","9","24,000","1","2005","비룡로 56-8"
"경기도 남양주시 화도읍 마석우리","396","0396","0000","신명스카이뷰그린","84.9932","201901","16","25,400","9","2005","비룡로 56-8"
"경기도 남양주시 화도읍 묵현리","47-3","0047","0003","마석LIG아파트","59.9693","201901","10","15,950","4","2005","비룡로158번길 11"
"경기도 남양주시 화도읍 묵현리","47-3","0047","0003","마석LIG아파트","59.9693","201901","13","15,000","5","2005","비룡로158번길 11"
"경기도 남양주시 화도읍 묵현리","47-3","0047","0003","마석LIG아파트","59.9693","201901","28","16,000","8","2005","비룡로158번길 11"
"경기도 남양주시 화도읍 묵현리","147-3","0147","0003","삼신푸른솔","84.92","201901","31","16,200","19","1998","비룡로 185-25"
"경기도 남양주시 화도읍 묵현리","286-3","0286","0003","영진그린필","59.927","201901","11","15,500","2","2003","경춘로 1790-1"
"경기도 남양주시 화도읍 묵현리","286-3","0286","0003","영진그린필","59.927","201901","14","14,300","1","2003","경춘로 1790-1"
"경기도 남양주시 화도읍 묵현리","286-3","0286","0003","영진그린필","59.927","201901","14","14,300","4","2003","경춘로 1790-1"
"경기도 남양주시 화도읍 월산리","1527","1527","0000","화도 효성해링턴 플레이스","84.9915","201901","16","24,113","23","2015","경춘로2248번길 40"
"경기도 남양주시 화도읍 월산리","1527","1527","0000","화도 효성해링턴 플레이스","84.9777","201901","24","24,000","21","2015","경춘로2248번길 40"
"경기도 남양주시 화도읍 차산리","875","0875","0000","신창현풍림아이원1차","84.991","201901","4","24,300","6","2009","수레로1120번길 8"
"경기도 남양주시 화도읍 차산리","875","0875","0000","신창현풍림아이원1차","84.991","201901","14","22,800","3","2009","수레로1120번길 8"
"경기도 남양주시 화도읍 차산리","875","0875","0000","신창현풍림아이원1차","84.991","201901","18","25,000","13","2009","수레로1120번길 8"
"경기도 남양주시 화도읍 차산리","874","0874","0000","신창현풍림아이원2차","105.9312","201901","27","26,400","8","2009","수레로 1105-27"
"경기도 남양주시 화도읍 창현리","765","0765","0000","경향","114.51","201901","31","20,000","1","1997","수레로1233번길 11"
"경기도 남양주시 화도읍 창현리","778","0778","0000","남양주 창현 도뮤토","59.9133","201901","19","24,000","21","2017","창현로 45"
"경기도 남양주시 화도읍 창현리","778","0778","0000","남양주 창현 도뮤토","84.925","201901","31","27,100","6","2017","창현로 45"
"경기도 남양주시 화도읍 창현리","462","0462","0000","보람","58.22","201901","10","10,000","5","1995","창현로 17-5"
"경기도 남양주시 화도읍 창현리","749","0749","0000","신명","59.95","201901","15","15,800","7","1997","창현로 60"
"경기도 남양주시 화도읍 창현리","749","0749","0000","신명","59.95","201901","19","16,000","14","1997","창현로 60"
"경기도 남양주시 화도읍 창현리","749","0749","0000","신명","59.95","201901","26","16,500","11","1997","창현로 60"
"경기도 남양주시 화도읍 창현리","749","0749","0000","신명","59.95","201901","30","16,250","8","1997","창현로 60"
"경기도 남양주시 화도읍 창현리","749","0749","0000","신명","59.95","201901","30","16,200","7","1997","창현로 60"
"경기도 남양주시 화도읍 창현리","749","0749","0000","신명","59.95","201901","30","15,000","15","1997","창현로 60"
"경기도 남양주시 화도읍 창현리","764","0764","0000","신한토탈","71.164","201901","7","17,300","3","1997","녹촌로 20"
"경기도 남양주시 화도읍 창현리","764","0764","0000","신한토탈","71.164","201901","8","18,100","6","1997","녹촌로 20"
"경기도 남양주시 화도읍 창현리","329-1","0329","0001","영남탑스빌","59.98","201901","15","13,500","15","2000","수레로1120번길 33-1"
"경기도 남양주시 화도읍 창현리","329-1","0329","0001","영남탑스빌","124.978","201901","25","19,000","5","2000","수레로1120번길 33-1"
"경기도 남양주시 화도읍 창현리","777","0777","0000","이안남양주","84.6112","201901","24","24,500","7","2009","수레로 1178"
"경기도 남양주시 화도읍 창현리","757","0757","0000","창현두산1단지아파트","99.69","201901","23","23,000","14","1997","수레로1233번길 8"
"경기도 남양주시 화도읍 창현리","745","0745","0000","창현두산2단지아파트","59.88","201901","15","16,000","9","1997","수레로 1234-13"
"경기도 남양주시 화도읍 창현리","745","0745","0000","창현두산2단지아파트","59.88","201901","16","16,750","16","1997","수레로 1234-13"
"경기도 남양주시 화도읍 창현리","745","0745","0000","창현두산2단지아파트","59.88","201901","16","15,400","10","1997","수레로 1234-13"
"경기도 남양주시 화도읍 창현리","산46","0046","0000","현대1","64.92","201901","30","11,500","4","1991","수레로 1142-7"
"경기도 동두천시 광암동","484-3","0484","0003","한성","44.04","201901","18","2,000","5","1989","광암로17번길 15-2"
"경기도 동두천시 동두천동","524","0524","0000","신창비바패밀리(1단지)","101.452","201901","8","18,300","10","2009","강변로664번길 45"
"경기도 동두천시 동두천동","524","0524","0000","신창비바패밀리(1단지)","84.874","201901","31","16,000","9","2009","강변로664번길 45"
"경기도 동두천시 동두천동","524-1","0524","0001","신창비바패밀리(2단지)","84.874","201901","2","16,500","10","2009","강변로664번길 46"
"경기도 동두천시 동두천동","524-1","0524","0001","신창비바패밀리(2단지)","84.874","201901","4","15,000","4","2009","강변로664번길 46"
"경기도 동두천시 동두천동","524-2","0524","0002","우방아이유쉘아파트","84.93","201901","11","13,750","4","2009","강변로664번길 25"
"경기도 동두천시 동두천동","524-2","0524","0002","우방아이유쉘아파트","84.92","201901","12","15,400","8","2009","강변로664번길 25"
"경기도 동두천시 동두천동","524-2","0524","0002","우방아이유쉘아파트","84.92","201901","23","14,500","3","2009","강변로664번길 25"
"경기도 동두천시 동두천동","524-2","0524","0002","우방아이유쉘아파트","84.92","201901","25","16,000","15","2009","강변로664번길 25"
"경기도 동두천시 보산동","400-1","0400","0001","보산주공아파트","39.3","201901","24","6,000","2","1990","동광로154번길 15"
"경기도 동두천시 상패동","65-6","0065","0006","대광아파트","93.6","201901","24","9,900","2","1991","어수로 31-1"
"경기도 동두천시 상패동","2-53","0002","0053","동남","59.895","201901","18","6,000","7","1993","상패로 187"
"경기도 동두천시 상패동","61","0061","0000","상패주공","49.84","201901","9","8,600","3","1997","어수로 29-16"
"경기도 동두천시 상패동","61","0061","0000","상패주공","49.84","201901","11","7,400","10","1997","어수로 29-16"
"경기도 동두천시 생연동","601-13","0601","0013","SS타운하우스","59.44","201901","24","10,500","5","2016","중앙로 280-7"
"경기도 동두천시 생연동","787-2","0787","0002","건영아파트","84.96","201901","11","9,700","1","1995","강변로296번길 19"
"경기도 동두천시 생연동","787-2","0787","0002","건영아파트","59.4","201901","22","7,900","11","1995","강변로296번길 19"
"경기도 동두천시 생연동","787-2","0787","0002","건영아파트","84.96","201901","23","11,800","8","1995","강변로296번길 19"
"경기도 동두천시 생연동","85","0085","0000","기상","84.96","201901","30","9,000","5","1994","못골로 60"
"경기도 동두천시 생연동","282","0282","0000","대진아파트","59.04","201901","9","7,000","5","1988","생골로 45"
"경기도 동두천시 생연동","251","0251","0000","동양아파트","59.94","201901","22","6,000","4","1991","못골로49번길 2"
"경기도 동두천시 생연동","714-2","0714","0002","부영아파트(1단지)","84.9842","201901","8","15,550","4","2004","생연로 72"
"경기도 동두천시 생연동","714-2","0714","0002","부영아파트(1단지)","84.9842","201901","13","15,000","15","2004","생연로 72"
"경기도 동두천시 생연동","714-2","0714","0002","부영아파트(1단지)","84.9842","201901","24","15,800","9","2004","생연로 72"
"경기도 동두천시 생연동","714-2","0714","0002","부영아파트(1단지)","59.8404","201901","26","13,500","8","2004","생연로 72"
"경기도 동두천시 생연동","715-1","0715","0001","부영아파트(5단지)","59.8404","201901","3","14,250","8","2004","동두천로 189"
"경기도 동두천시 생연동","715-1","0715","0001","부영아파트(5단지)","59.8404","201901","15","13,450","8","2004","동두천로 189"
"경기도 동두천시 생연동","715-1","0715","0001","부영아파트(5단지)","59.8404","201901","29","12,600","5","2004","동두천로 189"
"경기도 동두천시 생연동","715-7","0715","0007","부영아파트(6단지)","49.847","201901","9","10,700","11","2003","동두천로 171"
"경기도 동두천시 생연동","715-7","0715","0007","부영아파트(6단지)","49.847","201901","10","12,100","13","2003","동두천로 171"
"경기도 동두천시 생연동","715-7","0715","0007","부영아파트(6단지)","49.847","201901","16","10,500","6","2003","동두천로 171"
"경기도 동두천시 생연동","163","0163","0000","생연주공아파트(1단지)","58.14","201901","23","8,300","8","1996","중앙로 424"
"경기도 동두천시 생연동","163","0163","0000","생연주공아파트(1단지)","58.14","201901","28","8,500","3","1996","중앙로 424"
"경기도 동두천시 생연동","284","0284","0000","생연주공아파트(내행주공)","52.37","201901","3","8,000","3","1985","삼육사로 1029"
"경기도 동두천시 생연동","809","0809","0000","세아프라자","84.6","201901","2","9,500","5","1993","큰시장로 64"
"경기도 동두천시 생연동","809","0809","0000","세아프라자","84.6","201901","16","9,800","3","1993","큰시장로 64"
"경기도 동두천시 생연동","809","0809","0000","세아프라자","84.6","201901","21","9,500","17","1993","큰시장로 64"
"경기도 동두천시 생연동","334-1","0334","0001","에이스1차아파트","59.4","201901","17","8,500","2","1992","행선로 100-21"
"경기도 동두천시 생연동","335","0335","0000","에이스2차아파트","59.4","201901","15","8,500","10","1993","행선로 100-10"
"경기도 동두천시 생연동","350","0350","0000","에이스3차아파트","84.935","201901","24","11,800","14","1993","행선로 123-19"
"경기도 동두천시 생연동","352","0352","0000","에이스4차아파트","59.81","201901","19","8,900","2","1995","행선로 123-49"
"경기도 동두천시 생연동","231","0231","0000","월드메르디앙","84.4174","201901","14","16,260","5","2009","장고갯로 116"
"경기도 동두천시 생연동","268-5","0268","0005","조흥아파트","65.53","201901","8","3,000","6","1990","어등로 6"
"경기도 동두천시 생연동","268-5","0268","0005","조흥아파트","57","201901","17","5,000","5","1990","어등로 6"
"경기도 동두천시 송내동","696-3","0696","0003","송내주공5단지","84.8","201901","10","15,500","14","2003","동두천로 27"
"경기도 동두천시 송내동","664-4","0664","0004","아이파크","101.6795","201901","8","21,000","14","2005","강변로 160"
"경기도 동두천시 송내동","664-4","0664","0004","아이파크","101.6795","201901","12","20,900","8","2005","강변로 160"
"경기도 동두천시 송내동","665-3","0665","0003","주공4단지","45.48","201901","12","10,500","13","2003","동두천로 63"
"경기도 동두천시 송내동","665-3","0665","0003","주공4단지","59.92","201901","19","13,000","4","2003","동두천로 63"
"경기도 동두천시 송내동","665-3","0665","0003","주공4단지","45.32","201901","19","11,000","8","2003","동두천로 63"
"경기도 동두천시 송내동","665-3","0665","0003","주공4단지","59.92","201901","27","13,000","9","2003","동두천로 63"
"경기도 동두천시 지행동","692-1","0692","0001","대방노블랜드(7단지)","50.3","201901","19","13,000","5","2004","거북마루로 64"
"경기도 동두천시 지행동","692-1","0692","0001","대방노블랜드(7단지)","58.7","201901","22","16,100","3","2004","거북마루로 64"
"경기도 동두천시 지행동","692-3","0692","0003","대방샤인힐(8단지)","59.24","201901","14","15,650","9","2004","동두천로 149"
"경기도 동두천시 지행동","692-3","0692","0003","대방샤인힐(8단지)","59.24","201901","16","14,900","4","2004","동두천로 149"
"경기도 동두천시 지행동","172","0172","0000","동양엔파트","84.9897","201901","11","22,520","4","2011","행선로20번길 43"
"경기도 동두천시 지행동","172","0172","0000","동양엔파트","84.9414","201901","11","20,500","12","2011","행선로20번길 43"
"경기도 동두천시 지행동","354","0354","0000","동원베네스트","84.781","201901","12","26,000","11","2009","이담로 89"
"경기도 동두천시 지행동","354","0354","0000","동원베네스트","84.886","201901","23","21,280","1","2009","이담로 89"
"경기도 동두천시 지행동","691","0691","0000","부영아파트(3단지)","84.9868","201901","24","15,700","11","2003","생연로 28"
"경기도 동두천시 지행동","691","0691","0000","부영아파트(3단지)","84.9868","201901","29","15,075","12","2003","생연로 28"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","84.88","201901","7","17,200","11","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","59.56","201901","15","13,000","2","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","84.87","201901","18","17,000","14","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","59.56","201901","20","13,900","4","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","75.79","201901","24","17,200","12","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","84.87","201901","24","17,000","12","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","59.56","201901","25","14,200","9","2004","지행로 16"
"경기도 동두천시 지행동","717-2","0717","0002","송내주공1단지","59.56","201901","25","14,400","14","2004","지행로 16"
"경기도 동두천시 지행동","722-5","0722","0005","송내주공2단지","51.88","201901","11","14,150","11","2004","동두천로 89"
"경기도 동두천시 지행동","722-5","0722","0005","송내주공2단지","51.88","201901","11","12,900","13","2004","동두천로 89"
"경기도 동두천시 지행동","722-5","0722","0005","송내주공2단지","51.88","201901","12","13,100","10","2004","동두천로 89"
"경기도 동두천시 지행동","722-5","0722","0005","송내주공2단지","59.56","201901","15","15,300","9","2004","동두천로 89"
"경기도 동두천시 지행동","722-5","0722","0005","송내주공2단지","51.88","201901","19","11,000","1","2004","동두천로 89"
"경기도 동두천시 지행동","722-5","0722","0005","송내주공2단지","59.56","201901","28","15,400","20","2004","동두천로 89"
"경기도 동두천시 지행동","196","0196","0000","에코 휴먼빌2차","84.985","201901","22","22,800","15","2018","이담로 161"
"경기도 동두천시 지행동","196","0196","0000","에코 휴먼빌2차","84.985","201901","25","20,500","8","2018","이담로 161"
"경기도 동두천시 지행동","196","0196","0000","에코 휴먼빌2차","84.985","201901","29","22,800","11","2018","이담로 161"
"경기도 동두천시 지행동","270-4","0270","0004","지행주공1단지","59.99","201901","22","11,500","6","2000","삼육사로1002번길 93"
"경기도 동두천시 지행동","270-4","0270","0004","지행주공1단지","59.99","201901","28","9,000","1","2000","삼육사로1002번길 93"
"경기도 동두천시 지행동","270-3","0270","0003","지행주공2단지","59.99","201901","4","10,800","3","1999"," 2316-13"
"경기도 동두천시 지행동","270-3","0270","0003","지행주공2단지","59.99","201901","10","11,900","15","1999"," 2316-13"
"경기도 동두천시 지행동","270-3","0270","0003","지행주공2단지","59.99","201901","18","11,400","10","1999"," 2316-13"
"경기도 동두천시 지행동","270-3","0270","0003","지행주공2단지","59.99","201901","24","11,500","15","1999"," 2316-13"
"경기도 동두천시 지행동","282-5","0282","0005","지행현대1차아파트","59.84","201901","20","12,700","18","1999"," 2316-20"
"경기도 동두천시 지행동","282-3","0282","0003","지행현대2차아파트","70.62","201901","9","11,500","3","1999"," 2316-6"
"경기도 동두천시 지행동","691-3","0691","0003","현진에버빌","127.31","201901","5","26,200","3","2005","생연로 10"
"경기도 동두천시 지행동","691-3","0691","0003","현진에버빌","90.17","201901","12","23,000","10","2005","생연로 10"
"경기도 동두천시 지행동","691-3","0691","0003","현진에버빌","101.7","201901","19","23,000","5","2005","생연로 10"
"경기도 동두천시 지행동","691-3","0691","0003","현진에버빌","164.59","201901","28","39,000","15","2005","생연로 10"
"경기도 동두천시 지행동","308","0308","0000","휴먼빌아파트","148.9336","201901","3","33,700","14","2009","행선로 52"
"경기도 동두천시 지행동","308","0308","0000","휴먼빌아파트","84.7859","201901","5","23,400","8","2009","행선로 52"
"경기도 부천시 고강동","409-1","0409","0001","가야","48.87","201901","7","13,500","3","1989","고리울로64번길 7"
"경기도 부천시 고강동","409-1","0409","0001","가야","43.94","201901","8","11,000","1","1989","고리울로64번길 7"
"경기도 부천시 고강동","409-1","0409","0001","가야","48.87","201901","11","13,000","5","1989","고리울로64번길 7"
"경기도 부천시 고강동","307","0307","0000","건우","48.18","201901","22","14,300","3","1986","역곡로455번길 60"
"경기도 부천시 고강동","307","0307","0000","건우","48.9","201901","23","14,000","2","1986","역곡로455번길 60"
"경기도 부천시 고강동","246-2","0246","0002","고강1차","59.58","201901","19","16,500","1","1985","고강로170번길 19-4"
"경기도 부천시 고강동","309-2","0309","0002","대진","42.84","201901","4","11,000","2","1991","고강로72번길 51-16"
"경기도 부천시 고강동","305-13","0305","0013","동광모닝스카이2차","84.98","201901","28","37,800","3","2007","원종로107번길 14-12"
"경기도 부천시 고강동","327-7","0327","0007","동문미도(327-7)","59.4","201901","7","15,300","4","1989","수주로 18"
"경기도 부천시 고강동","364","0364","0000","동원(364)","54.54","201901","30","14,850","3","1989","고강로 132"
"경기도 부천시 고강동","364","0364","0000","동원(364)","42.34","201901","30","10,100","5","1989","고강로 132"
"경기도 부천시 고강동","304-3","0304","0003","부강1차","46.8","201901","21","13,567","2","1987","원종로 118"
"경기도 부천시 고강동","292-8","0292","0008","부촌2차","38.27","201901","10","11,000","4","1988","고강로72번길 62"
"경기도 부천시 고강동","292-8","0292","0008","부촌2차","38.27","201901","15","12,000","1","1988","고강로72번길 62"
"경기도 부천시 고강동","389-1","0389","0001","삼우(389-1)","42.03","201901","18","12,500","2","1987","고리울로52번길 6"
"경기도 부천시 고강동","389-1","0389","0001","삼우(389-1)","42.03","201901","19","12,200","1","1987","고리울로52번길 6"
"경기도 부천시 고강동","397","0397","0000","새보미","47.61","201901","17","15,300","2","1986","고리울로64번길 20"
"경기도 부천시 고강동","416-5","0416","0005","서울","46.62","201901","10","10,000","5","1987","역곡로482번길 149"
"경기도 부천시 고강동","407-6","0407","0006","선우","47.43","201901","31","16,000","3","1989","고리울로64번길 25-6"
"경기도 부천시 고강동","327-3","0327","0003","유호","47.78","201901","19","12,200","3","1989","수주로 26"
"경기도 부천시 고강동","327-3","0327","0003","유호","47.78","201901","19","12,200","3","1989","수주로 26"
"경기도 부천시 고강동","367","0367","0000","현대","45.28","201901","16","12,000","5","1988","고리울로7번길 32"
"경기도 부천시 괴안동","171-6","0171","0006","대진","55.98","201901","9","19,400","5","1987","범안로 9"
"경기도 부천시 괴안동","106-1","0106","0001","대현청실","49.68","201901","17","16,700","1","1987","부광로22번길 45"
"경기도 부천시 괴안동","106-1","0106","0001","대현청실","49.68","201901","26","20,100","1","1987","부광로22번길 45"
"경기도 부천시 괴안동","106-1","0106","0001","대현청실","55.08","201901","30","18,000","5","1987","부광로22번길 45"
"경기도 부천시 괴안동","산14","0014","0000","덕림현대","49.2","201901","18","15,000","3","1987","범안로46번길 18"
"경기도 부천시 괴안동","171-10","0171","0010","모아","43.32","201901","9","13,500","3","1986","범안로7번길 58"
"경기도 부천시 괴안동","171-10","0171","0010","모아","56.04","201901","10","15,500","2","1986","범안로7번길 58"
"경기도 부천시 괴안동","171-10","0171","0010","모아","43.32","201901","11","11,700","1","1986","범안로7번길 58"
"경기도 부천시 괴안동","산16-7","0016","0007","복사골","44.64","201901","4","10,800","2","1988","안곡로30번길 33"
"경기도 부천시 괴안동","산16-7","0016","0007","복사골","44.64","201901","20","10,900","2","1988","안곡로30번길 33"
"경기도 부천시 괴안동","204-1","0204","0001","삼익3차","56.67","201901","16","19,150","7","1990","안곡로 4"
"경기도 부천시 괴안동","204-1","0204","0001","삼익3차","109.35","201901","21","30,500","11","1990","안곡로 4"
"경기도 부천시 괴안동","204-5","0204","0005","삼익세라믹","84.93","201901","7","27,750","5","1988","소안로 20"
"경기도 부천시 괴안동","204-5","0204","0005","삼익세라믹","84.93","201901","9","29,000","5","1988","소안로 20"
"경기도 부천시 괴안동","204-5","0204","0005","삼익세라믹","84.93","201901","9","28,400","6","1988","소안로 20"
"경기도 부천시 괴안동","204-5","0204","0005","삼익세라믹","75.51","201901","9","24,900","2","1988","소안로 20"
"경기도 부천시 괴안동","204-5","0204","0005","삼익세라믹","84.93","201901","10","28,700","2","1988","소안로 20"
"경기도 부천시 괴안동","204-5","0204","0005","삼익세라믹","56.67","201901","22","20,600","8","1988","소안로 20"
"경기도 부천시 괴안동","183-5","0183","0005","삼풍","71.187","201901","28","26,200","7","2003","경인로536번길 85"
"경기도 부천시 괴안동","187-5","0187","0005","신호","59.82","201901","5","18,800","6","1995","경인로562번길 13"
"경기도 부천시 괴안동","99","0099","0000","아주","59.115","201901","9","24,250","4","1995","범안로21번길 39"
"경기도 부천시 괴안동","128-2","0128","0002","역곡두진","84.96","201901","21","27,900","14","1998","경인로 527"
"경기도 부천시 괴안동","164-6","0164","0006","염광","52.33","201901","3","15,200","11","1989","안곡로16번길 47"
"경기도 부천시 괴안동","164-6","0164","0006","염광","43.69","201901","5","13,500","12","1989","안곡로16번길 47"
"경기도 부천시 괴안동","164-6","0164","0006","염광","52.33","201901","12","16,200","9","1989","안곡로16번길 47"
"경기도 부천시 괴안동","164-6","0164","0006","염광","52.33","201901","18","15,800","2","1989","안곡로16번길 47"
"경기도 부천시 괴안동","110-5","0110","0005","정다움","65.408","201901","28","24,800","10","2005","경인로 476"
"경기도 부천시 괴안동","32","0032","0000","조공2차","69.819","201901","9","25,000","2","1985","안곡로 22"
"경기도 부천시 괴안동","91-1","0091","0001","청암(91-1)C동","50.76","201901","23","13,200","5","1987","안곡로 53"
"경기도 부천시 괴안동","176-1","0176","0001","풍원","79.1","201901","9","29,400","7","2005","경인로548번길 35"
"경기도 부천시 괴안동","184","0184","0000","한아름5차","49.5","201901","9","15,400","1","1988","경인로562번길 21"
"경기도 부천시 괴안동","184","0184","0000","한아름5차","49.5","201901","22","12,000","5","1988","경인로562번길 21"
"경기도 부천시 괴안동","105-3","0105","0003","현대2차","37.96","201901","23","14,700","3","1989","경인로498번길 58"
"경기도 부천시 괴안동","125","0125","0000","현대6차","51.8","201901","23","16,300","1","1989","부광로 15"
"경기도 부천시 괴안동","산15","0015","0000","현대허니문","43.74","201901","7","10,800","2","1988","안곡로30번길 27"
"경기도 부천시 내동","54-4","0054","0004","서울","59.528","201901","9","16,800","8","2004","신흥로377번가길 7"
"경기도 부천시 내동","54-4","0054","0004","서울","71.538","201901","23","20,800","7","2004","신흥로377번가길 7"
"경기도 부천시 내동","54-4","0054","0004","서울","71.538","201901","27","24,000","6","2004","신흥로377번가길 7"
"경기도 부천시 도당동","134-2","0134","0002","근화","55.8","201901","10","14,700","4","1994","성곡로97번길 13"
"경기도 부천시 도당동","109","0109","0000","삼보","41.22","201901","15","11,600","1","1989","삼작로 267"
"경기도 부천시 도당동","109","0109","0000","삼보","51.57","201901","29","14,000","5","1989","삼작로 267"
"경기도 부천시 도당동","266-4","0266","0004","성원","49.73","201901","31","21,800","3","1984","부천로245번길 44"
"경기도 부천시 도당동","105-3","0105","0003","푸른솔","44.52","201901","28","12,000","2","1989","성곡로69번길 107"
"경기도 부천시 범박동","234-1","0234","0001","범박휴먼시아2단지","84.93","201901","5","40,000","2","2011","양지남로68번길 25"
"경기도 부천시 범박동","154-2","0154","0002","부천 범박 힐스테이트1단지","122.8","201901","20","44,500","1","2004","범안로 81"
"경기도 부천시 범박동","154-2","0154","0002","부천 범박 힐스테이트1단지","84.49","201901","31","41,800","20","2004","범안로 81"
"경기도 부천시 범박동","150-2","0150","0002","부천범박힐스테이트 6단지","70.4","201901","12","36,250","18","2003","은성로 172-17"
"경기도 부천시 범박동","155-1","0155","0001","부천범박힐스테이트3단지","98.26","201901","31","46,300","16","2004","범안로95번길 32"
"경기도 부천시 범박동","151-2","0151","0002","부천범박힐스테이트5단지","140.94","201901","8","54,000","9","2003","범안로 130-27"
"경기도 부천시 범박동","151-2","0151","0002","부천범박힐스테이트5단지","140.94","201901","12","50,000","24","2003","범안로 130-27"
"경기도 부천시 범박동","151-2","0151","0002","부천범박힐스테이트5단지","122.8","201901","12","49,500","10","2003","범안로 130-27"
"경기도 부천시 범박동","151-2","0151","0002","부천범박힐스테이트5단지","122.8","201901","13","49,000","6","2003","범안로 130-27"
"경기도 부천시 상동","548-7","0548","0007","WITHUSVILL","84.85","201901","9","31,000","10","2008","길주로 74"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","121.8","201901","5","47,000","13","1994","장말로 136"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","134.79","201901","16","49,500","20","1994","장말로 136"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","134.79","201901","17","47,000","18","1994","장말로 136"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","134.79","201901","22","47,200","24","1994","장말로 136"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","121.8","201901","26","46,800","18","1994","장말로 136"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","121.8","201901","28","45,500","15","1994","장말로 136"
"경기도 부천시 상동","445","0445","0000","꿈동산(신안)","170.333","201901","30","52,400","12","1994","장말로 136"
"경기도 부천시 상동","500-2","0500","0002","다정한마을(금강)","84.986","201901","23","46,400","16","2003","상동로 186"
"경기도 부천시 상동","500-4","0500","0004","다정한마을(삼성)","84.935","201901","22","43,800","18","2002","평천로 616"
"경기도 부천시 상동","500-5","0500","0005","다정한마을(쌍용)","101.703","201901","7","52,600","19","2003","도약로 81"
"경기도 부천시 상동","500-5","0500","0005","다정한마을(쌍용)","157.928","201901","16","67,300","15","2003","도약로 81"
"경기도 부천시 상동","500-1","0500","0001","다정한마을(주공)","84.8","201901","4","40,000","6","2002","상동로 196"
"경기도 부천시 상동","500-1","0500","0001","다정한마을(주공)","84.8","201901","23","40,400","10","2002","상동로 196"
"경기도 부천시 상동","500-1","0500","0001","다정한마을(주공)","84.8","201901","23","41,500","4","2002","상동로 196"
"경기도 부천시 상동","538-6","0538","0006","대신스카이빌","59.93","201901","17","20,500","13","2003","길주로 129"
"경기도 부천시 상동","525-1","0525","0001","라일락마을(경남아너스빌)","84.8","201901","30","42,000","15","2002","도약로 16"
"경기도 부천시 상동","528-1","0528","0001","라일락마을(대우유림)","84.9854","201901","30","50,000","4","2002","상동로117번길 64"
"경기도 부천시 상동","525-6","0525","0006","라일락마을(동양)","84.9874","201901","28","46,500","5","2002","계남로 19"
"경기도 부천시 상동","525-3","0525","0003","라일락마을(신성미소지움)","59.962","201901","19","40,200","9","2002","도약로 36"
"경기도 부천시 상동","531-7","0531","0007","리파인빌","84.24","201901","16","32,000","19","2004","길주로 71"
